map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,0.9012481570243835,1.0012590885162354,0.8012362718582153,1.0012576580047607,0.1000095009803772
1,1.0009456872940063,1.0010050535202026,1.0010347366333008,1.0009289979934692,-1.6689300537109375e-05
2,1.0003398656845093,1.0003305673599243,1.000325322151184,1.0003337860107422,-6.079673767089844e-06
3,0.9949401021003723,1.000489592552185,1.0004923343658447,1.000508189201355,0.005568087100982666
4,1.0006773471832275,1.0006053447723389,1.0006039142608643,1.0006177425384521,-5.9604644775390625e-05
5,1.0008169412612915,1.0008456707000732,1.0008478164672852,1.0008949041366577,7.796287536621094e-05
6,1.0015677213668823,1.001578450202942,1.001571536064148,1.0015325546264648,-3.516674041748047e-05
7,1.0009921789169312,1.001006841659546,1.0009958744049072,1.0009801387786865,-1.2040138244628906e-05
8,1.000962495803833,1.0009548664093018,1.000976800918579,1.0009558200836182,-6.67572021484375e-06
9,0.9830837249755859,1.000889539718628,0.9822702407836914,0.9782902598381042,-0.0047934651374816895
10,1.0000966787338257,1.0000957250595093,1.0000951290130615,1.0000921487808228,-4.5299530029296875e-06
11,1.0001670122146606,1.0001575946807861,1.0001574754714966,1.0001552104949951,-1.1801719665527344e-05
12,0.8009766340255737,1.0006778240203857,1.0006648302078247,1.0007002353668213,0.19972360134124756
13,1.0008630752563477,1.0008060932159424,1.0007683038711548,1.0007535219192505,-0.00010955333709716797
14,0.9004040956497192,1.000412106513977,1.0004262924194336,1.0004167556762695,0.10001266002655029
15,1.0009459257125854,1.000960350036621,1.000981092453003,1.0009820461273193,3.612041473388672e-05
16,1.000610113143921,1.000610589981079,1.0006077289581299,1.0006335973739624,2.3484230041503906e-05
17,1.0004113912582397,1.0003880262374878,1.0003738403320312,1.0003888607025146,-2.2530555725097656e-05
18,0.8142393231391907,0.8002355694770813,0.8311477899551392,0.8066993951797485,-0.007539927959442139
19,1.000125527381897,1.0001256465911865,1.0001229047775269,1.0001205205917358,-5.0067901611328125e-06
20,1.000472903251648,1.000471830368042,1.0004810094833374,1.000489592552185,1.6689300537109375e-05
21,1.000096082687378,1.0000954866409302,1.0000941753387451,1.0000945329666138,-1.5497207641601562e-06
22,1.0005273818969727,1.0005357265472412,1.0005422830581665,1.000536561012268,9.179115295410156e-06
23,1.0001469850540161,1.000143051147461,1.0001405477523804,1.0001417398452759,-5.245208740234375e-06
24,1.000238060951233,1.0002295970916748,1.0002199411392212,1.0002249479293823,-1.3113021850585938e-05
25,1.0001943111419678,1.0001957416534424,1.0001965761184692,1.0001935958862305,-7.152557373046875e-07
26,1.0010193586349487,1.0009958744049072,1.001014232635498,1.0009552240371704,-6.413459777832031e-05
27,1.0003197193145752,1.0002996921539307,1.000295877456665,1.0003010034561157,-1.8715858459472656e-05
28,1.0003662109375,1.0003604888916016,1.0003560781478882,1.0003509521484375,-1.52587890625e-05
29,1.0009286403656006,1.0009759664535522,-0.29895728826522827,0.7012245059013367,-0.2997041344642639
30,1.0012089014053345,1.001180648803711,1.0011382102966309,1.0011183023452759,-9.059906005859375e-05
31,1.0005419254302979,0.998471736907959,1.0004920959472656,1.0005030632019043,-3.886222839355469e-05
32,1.0022058486938477,1.0022850036621094,1.0022368431091309,1.0021836757659912,-2.2172927856445312e-05
33,0.0023873671889305115,0.6298081278800964,1.001448392868042,1.001166820526123,0.9987794756889343
34,0.8813379406929016,0.9007207155227661,1.0007365942001343,0.90076744556427,0.019429504871368408
35,-4.835236549377441,-6.876718997955322,-7.681332588195801,-6.2951226234436035,-1.459886074066162
36,0.28991028666496277,-0.997969925403595,-2.1976068019866943,-3.3976197242736816,-3.687530040740967
37,0.002286949660629034,0.001965138828381896,0.0018684726674109697,-1.6981608867645264,-1.7004477977752686
38,1.0007658004760742,1.0007104873657227,1.0007656812667847,1.000750184059143,-1.5616416931152344e-05
39,1.0000237226486206,1.0000232458114624,1.0000231266021729,1.0000231266021729,-5.960464477539062e-07
40,1.0001806020736694,1.0001636743545532,1.0001559257507324,1.0001616477966309,-1.895427703857422e-05
41,1.0012662410736084,1.0013015270233154,1.0012843608856201,1.0013233423233032,5.710124969482422e-05
42,1.000024437904358,1.000024437904358,1.000024437904358,1.000024437904358,0.0
43,1.0002362728118896,1.0002288818359375,1.0002363920211792,1.0002315044403076,-4.76837158203125e-06
44,1.0001195669174194,1.0001099109649658,1.0001102685928345,1.0001111030578613,-8.463859558105469e-06
45,1.0001769065856934,1.00017249584198,1.0001695156097412,1.0001674890518188,-9.417533874511719e-06
46,1.0018739700317383,0.8019088506698608,1.001899242401123,1.001899003982544,2.5033950805664062e-05
47,1.0003160238265991,1.0003182888031006,1.0003182888031006,1.000326156616211,1.0132789611816406e-05
48,1.0002962350845337,1.0002814531326294,1.0002813339233398,1.0002797842025757,-1.6450881958007812e-05
49,1.0001418590545654,1.0001411437988281,1.0001423358917236,1.00014328956604,1.430511474609375e-06
50,1.0008599758148193,1.0009390115737915,1.0009691715240479,1.0009666681289673,0.00010669231414794922
51,-1.1066539287567139,-0.44749507308006287,1.0020307302474976,0.8020261526107788,1.9086800813674927
52,0.002433988032862544,0.20239610970020294,0.6024056077003479,0.6023589372634888,0.5999249219894409
53,1.0012990236282349,-1.698615312576294,1.0013258457183838,-0.8986303210258484,-1.8999292850494385
54,1.0003856420516968,1.000378131866455,1.0003902912139893,1.0003958940505981,1.0251998901367188e-05
55,1.0000495910644531,1.000049352645874,1.000049352645874,1.000049352645874,-2.384185791015625e-07
56,1.0000274181365967,1.0000548362731934,1.0000499486923218,1.0000299215316772,2.5033950805664062e-06
57,1.0015729665756226,1.0014008283615112,1.0012973546981812,1.0014415979385376,-0.00013136863708496094
58,1.0001806020736694,1.0001753568649292,1.0001802444458008,1.0001800060272217,-5.960464477539062e-07
59,0.20202632248401642,1.001816987991333,0.8019976615905762,0.8020063638687134,0.5999800562858582
60,1.0009548664093018,1.0009491443634033,1.0009715557098389,1.000954270362854,-5.960464477539062e-07
