map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,1.0002409219741821,1.000246286392212,1.0002481937408447,1.0002427101135254,1.7881393432617188e-06
1,1.0005213022232056,1.0005199909210205,1.00051748752594,1.0005218982696533,5.960464477539062e-07
2,1.0010058879852295,1.0009560585021973,1.00093674659729,1.0009108781814575,-9.500980377197266e-05
3,0.10059501975774765,0.9005720019340515,1.000579595565796,1.00057852268219,0.8999835252761841
4,1.0003530979156494,1.0003483295440674,1.0003526210784912,1.0003459453582764,-7.152557373046875e-06
5,1.000816822052002,1.0008002519607544,1.0008013248443604,1.000788927078247,-2.7894973754882812e-05
6,1.0002901554107666,1.0002912282943726,1.0002858638763428,1.0002949237823486,4.76837158203125e-06
7,1.000024676322937,1.0000224113464355,1.0000216960906982,1.000022530555725,-2.1457672119140625e-06
8,1.0010446310043335,1.0010091066360474,1.0010080337524414,1.0010104179382324,-3.421306610107422e-05
9,1.000646710395813,1.0006473064422607,1.000651240348816,1.0006507635116577,4.0531158447265625e-06
10,-0.1814860999584198,-0.677469789981842,-1.2981879711151123,-0.4145350456237793,-0.2330489456653595
11,1.000235915184021,1.0002415180206299,1.0002485513687134,1.0002539157867432,1.800060272216797e-05
12,0.2008037120103836,0.9007280468940735,1.0007271766662598,0.9007304310798645,0.6999267339706421
13,1.0010401010513306,1.0010159015655518,1.0009835958480835,1.0009647607803345,-7.534027099609375e-05
14,1.0005452632904053,1.0005277395248413,1.0005309581756592,1.0005295276641846,-1.5735626220703125e-05
15,1.0003074407577515,1.0003145933151245,1.0003137588500977,1.0003141164779663,6.67572021484375e-06
16,1.000385046005249,1.0003901720046997,1.0003875494003296,1.0003931522369385,8.106231689453125e-06
17,-3.6995415687561035,-2.399580478668213,-2.8995728492736816,-2.4995744228363037,1.1999671459197998
18,1.0003266334533691,1.0003265142440796,1.0003230571746826,1.0003236532211304,-2.9802322387695312e-06
19,-15.704380989074707,-17.021419525146484,-16.70208168029785,-18.974254608154297,-3.26987361907959
20,1.000282883644104,1.000281572341919,1.0002810955047607,1.0002833604812622,4.76837158203125e-07
21,1.0001534223556519,1.0001442432403564,1.0001381635665894,1.000136375427246,-1.704692840576172e-05
22,1.0004510879516602,1.0004526376724243,1.0004512071609497,1.0004549026489258,3.814697265625e-06
23,1.0000966787338257,1.0000958442687988,1.0000956058502197,1.0000954866409302,-1.1920928955078125e-06
24,1.0002995729446411,1.0002981424331665,1.0003020763397217,1.000306487083435,6.9141387939453125e-06
25,0.8070077896118164,0.7641291618347168,0.8814009428024292,0.3672724962234497,-0.4397352933883667
26,1.0020266771316528,0.6017096638679504,0.7015228271484375,0.9014742970466614,-0.10055238008499146
27,1.0002764463424683,1.0002635717391968,1.0002615451812744,1.0002644062042236,-1.2040138244628906e-05
28,1.000338077545166,1.0003387928009033,1.0003427267074585,1.0003480911254883,1.0013580322265625e-05
29,1.0003222227096558,1.0002968311309814,1.0003082752227783,1.0003042221069336,-1.800060272216797e-05
30,1.0002756118774414,1.0002769231796265,1.000282883644104,1.0002870559692383,1.1444091796875e-05
31,1.0004632472991943,1.000476598739624,1.0004818439483643,1.0004843473434448,2.110004425048828e-05
32,-2.5992934703826904,-0.45362719893455505,1.0015757083892822,1.0015380382537842,3.6008315086364746
33,-10.421087265014648,1.001181960105896,0.8015115857124329,1.0012327432632446,11.422320365905762
34,1.0005697011947632,1.000564455986023,1.0005743503570557,1.0005775690078735,7.867813110351562e-06
35,1.0002683401107788,1.0002690553665161,1.0002691745758057,1.0002689361572266,5.960464477539062e-07
36,1.0001180171966553,1.0001170635223389,1.0001188516616821,1.000119686126709,1.6689300537109375e-06
37,1.0007795095443726,1.0007754564285278,1.000780463218689,1.0007658004760742,-1.3709068298339844e-05
38,1.0008906126022339,1.0008442401885986,1.0008525848388672,1.000819444656372,-7.11679458618164e-05
39,1.000823974609375,1.000802993774414,1.0007988214492798,1.0008046627044678,-1.9311904907226562e-05
40,0.6007371544837952,0.9007331728935242,0.6007171869277954,0.9007121920585632,0.29997503757476807
41,1.0003337860107422,1.0003327131271362,1.0003328323364258,1.0003360509872437,2.2649765014648438e-06
42,1.0000898838043213,1.0000922679901123,1.0000851154327393,1.0000879764556885,-1.9073486328125e-06
43,1.0004637241363525,1.0004736185073853,1.000478982925415,1.0004769563674927,1.3232231140136719e-05
44,-10.498167037963867,-6.999375343322754,-8.199015617370605,-8.701238632202148,1.7969284057617188
45,1.0000122785568237,1.0000118017196655,1.0000118017196655,1.0000118017196655,-4.76837158203125e-07
46,1.000640630722046,1.000635027885437,1.0006533861160278,1.0006448030471802,4.172325134277344e-06
47,-0.600273609161377,0.43869680166244507,0.3968893885612488,0.6442832350730896,1.2445569038391113
48,0.7178754806518555,0.3422328233718872,0.55629563331604,0.2590571641921997,-0.45881831645965576
49,1.0000762939453125,1.0000661611557007,1.0000789165496826,1.00006902217865,-7.271766662597656e-06
50,0.4004582464694977,0.6004888415336609,0.6004855036735535,0.5004671812057495,0.10000893473625183
51,1.0007473230361938,1.000728964805603,1.0007370710372925,1.0007184743881226,-2.8848648071289062e-05
52,0.0007304191822186112,-1.4992284774780273,-1.5021765232086182,-2.1030726432800293,-2.1038031578063965
53,1.0003652572631836,1.0003772974014282,1.0003678798675537,1.0003747940063477,9.5367431640625e-06
54,1.000292420387268,1.0002906322479248,0.8007047772407532,0.8006693720817566,-0.19962304830551147
55,1.0002427101135254,1.0002410411834717,1.0002422332763672,1.000241994857788,-7.152557373046875e-07
56,1.000687599182129,1.000697374343872,1.0007086992263794,1.000705361366272,1.7762184143066406e-05
57,1.0003924369812012,1.0004050731658936,1.0003993511199951,1.0004022121429443,9.775161743164062e-06
58,1.0002496242523193,1.000251054763794,1.0002565383911133,1.0002542734146118,4.649162292480469e-06
59,1.000288963317871,1.0002853870391846,1.00028395652771,1.0002859830856323,-2.9802322387695312e-06
60,1.0006115436553955,1.0004488229751587,1.0004538297653198,1.0004743337631226,-0.00013720989227294922
61,1.0003238916397095,1.000314712524414,1.0003173351287842,1.0003228187561035,-1.0728836059570312e-06
62,0.9217588305473328,1.0009976625442505,1.0009828805923462,1.000948190689087,0.07918936014175415
63,1.0000728368759155,1.0000702142715454,1.0000735521316528,1.0000708103179932,-2.0265579223632812e-06
64,1.000659704208374,1.0006299018859863,1.0006407499313354,1.0006319284439087,-2.777576446533203e-05
65,1.0003225803375244,1.0003154277801514,1.0003139972686768,1.0003184080123901,-4.172325134277344e-06
66,-5.504218578338623,-1.7028108835220337,-3.7999966144561768,-3.100715160369873,2.40350341796875
67,1.0002652406692505,1.0002660751342773,1.0002641677856445,1.0002644062042236,-8.344650268554688e-07
68,1.0001261234283447,1.0001215934753418,1.0001217126846313,1.000122308731079,-3.814697265625e-06
69,1.000594139099121,1.000593662261963,1.0005854368209839,1.0005903244018555,-3.814697265625e-06
70,-0.7986971735954285,-3.6983962059020996,0.7010360956192017,-1.6983562707901,-0.8996590971946716
71,1.0005719661712646,1.0005594491958618,1.0005619525909424,1.0005611181259155,-1.0848045349121094e-05
72,-1.9996379613876343,-2.3664965629577637,-1.2998456954956055,-2.4601564407348633,-0.460518479347229
