map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.00074838160071522,0.0007681784918531775,0.0007756426348350942,0.0007561749080196023,7.793307304382324e-06
1,0.00015423403237946332,0.00015457425615750253,0.00015478304703719914,0.00015443628944922239,2.0225706975907087e-07
2,0.0002253636484965682,0.00022702550631947815,0.00022597817587666214,0.0002281686756759882,2.8050271794199944e-06
3,9.541824692860246e-05,9.455544204683974e-05,9.308171138400212e-05,9.387814498040825e-05,-1.5401019481942058e-06
4,9.538450103718787e-05,9.581008634995669e-05,9.871413931250572e-05,9.62263802648522e-05,8.418792276643217e-07
5,3.6959725548513234e-05,3.508629015414044e-05,3.5375895095057786e-05,3.551149711711332e-05,-1.4482284313999116e-06
6,0.0006433851667679846,0.0006315382197499275,0.0006354587967507541,0.0006263094255700707,-1.7075741197913885e-05
7,0.000828601245302707,0.000813499849755317,0.0008219860610552132,0.0008027161238715053,-2.5885121431201696e-05
8,0.0003025233163498342,0.0002557420521043241,0.0002508257457520813,0.0002477297675795853,-5.479354877024889e-05
9,0.00013358864816837013,0.0001224279112648219,0.00012264074757695198,0.00012281842646189034,-1.0770221706479788e-05
10,-0.37679797410964966,-0.17575179040431976,0.0007993122562766075,0.0014555429806932807,0.3782535195350647
11,0.0003891420201398432,0.0003939087619073689,0.00039458219544030726,0.0003905049816239625,1.362961484119296e-06
12,0.0002168056380469352,0.00021284239483065903,0.00021799436945002526,0.00021863661822862923,1.8309801816940308e-06
13,0.001161092659458518,0.0008710909751243889,0.0011011434253305197,0.0010863796342164278,-7.471302524209023e-05
14,0.0005037100054323673,0.0004876280145253986,0.0004952714662067592,0.0004845205112360418,-1.918949419632554e-05
15,0.000560925283934921,0.0005659653688780963,0.000562421977519989,0.0005658193258568645,4.894041921943426e-06
16,0.0002782917581498623,0.00027670516283251345,0.00027812240296043456,0.0002776801702566445,-6.11587893217802e-07
17,0.0004944721586070955,0.0004893640871159732,0.0004967717686668038,0.0005052245105616748,1.0752351954579353e-05
18,0.000611495750490576,0.0005944020813331008,0.0006014257669448853,0.0005983506562188268,-1.3145094271749258e-05
19,-0.026540100574493408,0.00045268292888067663,-0.04544052854180336,0.0012960556196048856,0.027836157009005547
20,6.126664811745286e-05,6.110886170063168e-05,5.341509313439019e-05,5.343299199012108e-05,-7.833656127331778e-06
21,0.00026163793518207967,0.0002625148626975715,0.0002629905939102173,0.0002647185465320945,3.080611350014806e-06
22,0.0006315524224191904,0.0006525005446746945,0.0006533159757964313,0.0006607287796214223,2.9176357202231884e-05
23,0.0002899456303566694,0.00029467331478372216,0.0002933543873950839,0.00029807211831212044,8.126487955451012e-06
24,4.5774886530125514e-05,4.581159373628907e-05,4.5450615289155394e-05,4.541202724794857e-05,-3.6285928217694163e-07
25,0.0002892715856432915,0.0002922545245382935,0.00029530859319493175,0.0002996937546413392,1.042216899804771e-05
26,0.0007246602326631546,0.000711931090336293,0.0007172536570578814,0.0006875374238006771,-3.712280886247754e-05
27,0.000194383756024763,0.00019431264081504196,0.0001944442483363673,0.00019377795979380608,-6.05796230956912e-07
28,6.146007217466831e-05,5.786322435596958e-05,6.0678994486806914e-05,6.291775935096666e-05,1.45768717629835e-06
29,0.00039079150883480906,0.00039086988545022905,0.00039198389276862144,0.0003944637137465179,3.6722049117088318e-06
30,-0.2286749631166458,-0.3629821240901947,-0.5323183536529541,-0.30446845293045044,-0.07579348981380463
31,0.000698316958732903,0.0007132731843739748,0.0007254346273839474,0.0007173023768700659,1.8985418137162924e-05
32,0.0001609899045433849,0.00015714373148512095,0.0001572545588715002,0.00015932443784549832,-1.6654666978865862e-06
33,0.0008382241358049214,0.0008225232595577836,0.0008345335954800248,0.0008152337977662683,-2.2990338038653135e-05
34,-0.006480997893959284,-0.005351117346435785,0.0004813674313481897,-0.012273991480469704,-0.00579299358651042
35,0.0006763000274077058,0.0006767582381144166,0.0006752726039849222,0.0006768101593479514,5.101319402456284e-07
36,-0.008951352909207344,0.0017647368367761374,-0.011054166592657566,-0.006753547582775354,0.0021978053264319897
37,0.0002682933700270951,0.0002600958978291601,0.00026741024339571595,0.0002677731972653419,-5.201727617532015e-07
38,0.0001052872758009471,0.000102751306258142,9.93141220533289e-05,0.00010185148857999593,-3.4357872209511697e-06
39,0.00023907868308015168,0.00023973314091563225,0.00023883437097538263,0.00023753268760628998,-1.5459954738616943e-06
40,0.0024131976533681154,0.0023907399736344814,0.0023761510383337736,0.0023751072585582733,-3.809039480984211e-05
41,0.0008419344085268676,-0.045801348984241486,0.0015056037809699774,0.001339521026238799,0.0004975866177119315
42,0.0005766277899965644,0.000569696188904345,0.0005720076733268797,0.0005748601979576051,-1.7675920389592648e-06
43,0.00015071309462655336,0.000143551267683506,0.0001478009799029678,0.00014989172632340342,-8.213683031499386e-07
44,0.0009489849908277392,0.0009395868401043117,0.0009343567071482539,0.0009299808880314231,-1.9004102796316147e-05
45,0.0004973855684511364,0.0005042460979893804,0.000500480062328279,0.0004987894208170474,1.403852365911007e-06
46,0.0005907525774091482,0.0005896732327528298,0.0005870360182598233,0.0005856191855855286,-5.133391823619604e-06
47,0.0006231716251932085,0.0006228386191651225,0.0006304088747128844,0.0006298039224930108,6.632297299802303e-06
48,0.0008626419003121555,0.0008614299003966153,0.0008785322424955666,0.0008654395351186395,2.797634806483984e-06
49,0.00013396241411101073,0.0001325331104453653,0.00013200157263781875,0.00013239929103292525,-1.5631230780854821e-06
50,0.001600112533196807,0.001834693131968379,0.0016559779178351164,0.0003740854444913566,-0.0012260270304977894
51,0.0005989967612549663,0.0007802143809385598,0.001260592369362712,0.0012670565629377961,0.0006680598016828299
52,-0.0015181232010945678,-0.0045111896470189095,0.0010857164161279798,0.0011229896917939186,0.002641113009303808
53,0.0004953162278980017,0.0004987905267626047,0.0005030381144024432,0.0005122659495100379,1.6949721612036228e-05
54,0.00023194220557343215,0.00023295602295547724,0.00023146528110373765,0.00023217845591716468,2.3625034373253584e-07
55,0.000955785799305886,0.0009535422432236373,0.0009502971661277115,0.0009433400700800121,-1.2445729225873947e-05
56,0.000932566006667912,0.0009291957248933613,0.0004493868036661297,0.0009189920383505523,-1.3573968317359686e-05
57,8.226609497796744e-05,9.294897608924657e-05,9.070844680536538e-05,9.331056207884103e-05,1.104446710087359e-05
58,0.0004110470472369343,0.0003526298387441784,0.0003632645239122212,0.00035820534685626626,-5.2841700380668044e-05
59,0.0006666629342362285,0.0006708345608785748,0.0006767107406631112,0.0006626661634072661,-3.996770828962326e-06
60,0.0008805723628029227,0.0008753185393288732,0.0011397000635042787,0.0011384089011698961,0.0002578365383669734
61,0.00018879205163102597,0.00018954685947392136,0.00019028787210118026,0.00018929355428554118,5.015026545152068e-07
62,0.00033248838735744357,0.0003304933197796345,0.0003300568205304444,0.0003375109226908535,5.0225353334099054e-06
63,0.00026775323203764856,0.0002701451303437352,0.0002701666089706123,0.0002676262811291963,-1.2695090845227242e-07
64,0.0009419106645509601,0.0009283444960601628,0.0009133885614573956,0.0009162053465843201,-2.5705317966639996e-05
65,0.0008333222940564156,0.0008343782392330468,0.0008347203256562352,0.000824099697638303,-9.222596418112516e-06
66,0.0009165978990495205,0.0008995261159725487,0.0008774701273068786,0.0008733631111681461,-4.323478788137436e-05
67,9.677989146439359e-05,9.503653564024717e-05,9.427087934454903e-05,9.477226558374241e-05,-2.007625880651176e-06
68,0.00017262421897612512,0.00017648536595515907,0.00017919832316692919,0.00017938979726750404,6.765578291378915e-06
69,0.0005468509043566883,0.0005446168361231685,0.0005486432346515357,0.0005489796167239547,2.1287123672664165e-06
70,0.0002918434329330921,0.000284039240796119,0.0002913542848546058,0.00029004953103139997,-1.793901901692152e-06
71,-0.00020591642532963306,-0.002297425176948309,0.0011629803339019418,0.001483138999901712,0.0016890554688870907
72,-0.5257877111434937,-0.16502241790294647,-0.07840203493833542,-0.32752710580825806,0.1982606053352356
73,0.00012166862143203616,0.00012184053048258647,0.00012226813123561442,0.0001213417635881342,-3.2685784390196204e-07
74,-0.1539015769958496,-0.005285568535327911,0.0006413248484022915,0.000222167611354962,0.15412373840808868
75,0.0003400021814741194,0.000341789418598637,0.00033808808075264096,0.0003466037742327899,6.601592758670449e-06
76,0.0004585616698022932,0.0004387916414998472,0.0004411214904394001,0.0004406642692629248,-1.789740053936839e-05
77,-0.0018052440136671066,0.0005821184022352099,-0.09346802532672882,-0.009881114587187767,-0.00807587057352066
78,8.907845767680556e-05,8.628584328107536e-05,8.644660556456074e-05,8.881879330147058e-05,-2.596643753349781e-07
79,4.952921881340444e-05,4.7264820750569925e-05,4.7264820750569925e-05,4.748289211420342e-05,-2.0463266992010176e-06
80,-0.009058503434062004,-0.01765277609229088,-0.017754459753632545,-0.019258026033639908,-0.010199522599577904
81,0.0005842678947374225,-0.021296624094247818,-0.004443359561264515,-0.00026353696011938155,-0.0008478048257529736
82,0.0007893947185948491,0.0008028164738789201,0.000802409544121474,0.0007894624723121524,6.775371730327606e-08
83,-0.015063583850860596,-0.0017573995282873511,-0.0030255443416535854,-0.0004383682389743626,0.014625215902924538
84,0.0008416434866376221,0.0008121344144456089,0.0008269505342468619,0.0008059864048846066,-3.565708175301552e-05
85,0.00017509890312794596,0.0001607186859473586,0.00016886755474843085,0.00016606671852059662,-9.032184607349336e-06
86,0.0004199593386147171,0.00043001925223506987,0.0004274193197488785,0.00043672090396285057,1.6761565348133445e-05
87,0.00017408411076758057,0.0001719910214887932,0.00017983093857765198,0.0001717756676953286,-2.3084430722519755e-06
88,0.0006440674187615514,0.0005461008986458182,-0.06642395257949829,-0.0002629192895255983,-0.0009069867082871497
89,-0.08623398095369339,0.001140495529398322,0.0010966621339321136,-0.02700585499405861,0.05922812595963478
90,0.000849580392241478,0.0008688161033205688,0.0008628771756775677,0.0008432355825789273,-6.344809662550688e-06
91,0.0015695688780397177,0.0019467510282993317,0.001749110408127308,-0.14004436135292053,-0.1416139304637909
92,0.002021301304921508,0.001183090265840292,0.000839311454910785,0.0008411406306549907,-0.0011801606742665172
93,0.00022326406906358898,0.0002228079829365015,0.0002225812349934131,0.0002227645309176296,-4.995381459593773e-07
94,0.00038928037974983454,0.00038534955820068717,0.000394514441723004,0.00038733717519789934,-1.943204551935196e-06
95,0.0006306570721790195,0.0007936164038255811,0.0007290090434253216,0.0007330164080485702,0.0001023593358695507
96,0.0006605600938200951,0.0006655234610661864,0.0006778299575671554,0.0006692542228847742,8.694129064679146e-06
97,0.00011023684783140197,0.00011007637658622116,0.00011031638132408261,0.00011006389104295522,-1.7295678844675422e-07
98,3.485123306745663e-05,3.4773373045027256e-05,3.480165105429478e-05,3.4809327189577743e-05,-4.190587787888944e-08
