map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,1.0004323720932007,1.0004318952560425,1.0004496574401855,1.0004498958587646,1.7523765563964844e-05
1,1.0005247592926025,1.0005481243133545,1.0005559921264648,1.000558853149414,3.409385681152344e-05
2,1.0006730556488037,1.000677466392517,1.0006945133209229,1.000698208808899,2.5153160095214844e-05
3,1.0003786087036133,1.0003751516342163,1.0003734827041626,1.000379204750061,5.960464477539062e-07
4,1.0007356405258179,1.0007445812225342,1.0007399320602417,1.0007370710372925,1.430511474609375e-06
5,1.0000121593475342,1.0000125169754028,1.0000125169754028,1.0000125169754028,3.5762786865234375e-07
6,1.001078486442566,1.0013749599456787,1.0016676187515259,1.0016741752624512,0.0005956888198852539
7,1.0006687641143799,1.000669002532959,1.0006771087646484,1.000694990158081,2.6226043701171875e-05
8,1.0002319812774658,1.0002388954162598,1.000240683555603,1.0002460479736328,1.4066696166992188e-05
9,1.0000989437103271,1.000109314918518,1.0001115798950195,1.0001115798950195,1.2636184692382812e-05
10,1.000335454940796,1.0003645420074463,1.000372290611267,1.0003716945648193,3.62396240234375e-05
11,0.8012863993644714,0.8013560175895691,0.8013284802436829,0.8013042211532593,1.7821788787841797e-05
12,0.30103904008865356,1.000973105430603,0.9009891748428345,0.8009237051010132,0.4998846650123596
13,-0.6987773180007935,1.0013707876205444,0.20134469866752625,1.0014166831970215,1.700194001197815
14,1.0002572536468506,1.0002588033676147,1.0002555847167969,1.0002566576004028,-5.960464477539062e-07
15,1.0002186298370361,1.0002224445343018,1.000227451324463,1.0002285242080688,9.894371032714844e-06
16,0.9130169153213501,0.9994519948959351,1.0004796981811523,0.9989627599716187,0.08594584465026855
17,1.000670075416565,1.0006821155548096,1.00069260597229,1.0006824731826782,1.239776611328125e-05
18,1.0012775659561157,0.8017855882644653,1.0016289949417114,0.8017692565917969,-0.19950830936431885
19,1.001168966293335,1.001243233680725,0.8011547923088074,1.0011333227157593,-3.5643577575683594e-05
20,1.0002291202545166,1.0002305507659912,1.0002204179763794,1.0002208948135376,-8.225440979003906e-06
