map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.00113444565795362,0.0011372186709195375,0.001124903792515397,0.0011320261983200908,-2.4194596335291862e-06
1,0.0009675536421127617,0.0010052034631371498,0.0009999793255701661,0.0009440045687370002,-2.354907337576151e-05
2,-0.030665352940559387,0.0005147143383510411,0.00034644961124286056,-0.08990494906902313,-0.059239596128463745
3,-0.005460941232740879,0.00043261353857815266,0.00043054684647358954,0.0004461925127543509,0.005907133687287569
4,0.0005390369333326817,0.0005532779032364488,0.0005863368278369308,0.0005982820875942707,5.924515426158905e-05
5,0.0006929506780579686,0.0006759688258171082,0.0007065602112561464,0.000716380076482892,2.342939842492342e-05
6,0.0015931284287944436,0.001453992328606546,0.0012121705804020166,0.0014597611734643579,-0.00013336725533008575
7,0.0008432663162238896,0.0008711026748642325,0.0009001285070553422,0.0008726542582735419,2.9387942049652338e-05
8,0.0008206471102312207,0.0007209734758362174,0.0007053500739857554,0.000695795111823827,-0.0001248519984073937
9,0.0006752060726284981,0.0006659597856923938,0.0006776711088605225,0.0006618139450438321,-1.3392127584666014e-05
10,8.409882866544649e-05,8.401878585573286e-05,8.377376070711762e-05,8.864607661962509e-05,4.5472479541786015e-06
11,0.00014380537322722375,0.00014749192632734776,0.0001537330390419811,0.00015368532331194729,9.879950084723532e-06
12,0.0005807689158245921,0.0006034892285242677,0.0006083672633394599,0.0005991553189232945,1.838640309870243e-05
13,0.0006590941920876503,0.0004985301056876779,0.0004951783339492977,0.0004903142107650638,-0.00016877998132258654
14,0.0003614785091485828,0.0003761380212381482,0.000382240250473842,0.0003815813979599625,2.010288881137967e-05
15,0.0008504338329657912,0.0008922717534005642,0.0009259970975108445,0.0008696308359503746,1.9197002984583378e-05
16,0.0005720485933125019,0.0005514989024959505,0.0005635613342747092,0.0005649019149132073,-7.146678399294615e-06
17,0.0003457827551756054,0.0003511423128657043,0.0003572491987142712,0.0003583411162253469,1.2558361049741507e-05
18,-0.12426179647445679,-0.13567721843719482,-0.11684709787368774,-0.19967041909694672,-0.07540862262248993
19,0.00010800124437082559,0.00011797947809100151,0.00011809680290753022,0.00011797947809100151,9.978233720175922e-06
20,0.0004165068385191262,0.000428223138442263,0.00042505236342549324,0.00043183984234929085,1.533300383016467e-05
21,8.435749623458833e-05,9.59784520091489e-05,9.640993812354282e-05,9.670473082223907e-05,1.2347234587650746e-05
22,0.00047774394624866545,0.00048063634312711656,0.00048578070709481835,0.00048413113108836114,6.387184839695692e-06
23,0.0001371425314573571,0.00013900376507081091,0.00013852100528310984,0.0001393265265505761,2.1839950932189822e-06
24,0.00019693883950822055,0.00021126130013726652,0.00022514122247230262,0.00022637899382971227,2.9440154321491718e-05
25,0.0001858001487562433,0.00019483828509692103,0.00019558434723876417,0.00019520579371601343,9.405644959770143e-06
26,0.0007868738030083477,0.0007670372724533081,0.0007915546884760261,0.0007755642291158438,-1.1309573892503977e-05
27,0.00027252332074567676,0.00027448515174910426,0.0002830863813869655,0.00028234548517502844,9.822164429351687e-06
28,0.00032035712501965463,0.0003252919123042375,0.00033392131444998085,0.000333186675561592,1.2829550541937351e-05
29,0.0008261421462520957,0.000772934639826417,0.000785859941970557,0.0007836268050596118,-4.25153411924839e-05
30,0.0014407451963052154,-0.2743258774280548,0.0009714491898193955,0.001255496172234416,-0.00018524902407079935
31,-0.0022071157582104206,0.0004637351376004517,0.00047326507046818733,0.00018940183508675545,0.002396517666056752
32,0.0011796883773058653,0.0017079493263736367,0.001733593875542283,0.0015791412442922592,0.00039945286698639393
33,-0.2848575711250305,0.0009967623045668006,0.000984215410426259,0.0012569593964144588,0.28611454367637634
34,0.0006172058638185263,0.0006263573304750025,0.000674634356983006,-0.028194138780236244,-0.028811344876885414
35,-0.28563517332077026,-0.27636799216270447,-0.18611499667167664,-0.25111591815948486,0.0345192551612854
36,0.0012497460702434182,0.000653043738566339,0.0006342962733469903,0.0006690381560474634,-0.0005807079141959548
37,0.0011026198044419289,0.0010779843432828784,0.0010797379072755575,0.00106152449734509,-4.109530709683895e-05
38,0.000630769063718617,0.0006260669906623662,0.0006302036345005035,0.0006400017300620675,9.232666343450546e-06
39,2.410816705378238e-05,2.4491546355420724e-05,2.4491546355420724e-05,2.4491546355420724e-05,3.8337930163834244e-07
40,0.00015963127953000367,0.00018486217595636845,0.0001845875958679244,0.00018473895033821464,2.510767080821097e-05
41,0.0012799769174307585,0.0012694565812125802,0.0012753544142469764,0.0012895484687760472,9.571551345288754e-06
42,2.4689321435289457e-05,2.4610282707726583e-05,2.4611308617750183e-05,2.4678525733179413e-05,-1.0795702110044658e-08
43,0.00020714278798550367,0.00022465898655354977,0.00022464136418420821,0.0002326092217117548,2.5466433726251125e-05
44,0.00011136160173919052,0.00012434374366421252,0.00012429281196091324,0.00012439617421478033,1.3034572475589812e-05
45,0.00016548114945180714,0.0001687514450168237,0.00017123280849773437,0.00017371417197864503,8.233022526837885e-06
46,0.0013236399972811341,0.0013879016041755676,0.001341343275271356,0.001351118553429842,2.7478556148707867e-05
47,0.00028934309375472367,0.0002892121556214988,0.00028251908952370286,0.00028256268706172705,-6.780406692996621e-06
48,0.00026769397663883865,0.0002727211394812912,0.0002785638498608023,0.000291686097625643,2.3992120986804366e-05
49,0.00013189928722567856,0.0001476216857554391,0.000148831051774323,0.00014899107918608934,1.7091791960410774e-05
50,0.0006168237305246294,0.0005501931882463396,0.0005399466026574373,0.0005551232025027275,-6.170052802190185e-05
51,0.002016028156504035,-0.05845174938440323,-0.05336381867527962,-0.07202325761318207,-0.0740392878651619
52,0.0022206329740583897,0.002157995942980051,0.0019807741045951843,0.0020680841989815235,-0.00015254877507686615
53,0.001235882518813014,0.0012517385184764862,0.0012310636229813099,0.0012302522081881762,-5.630310624837875e-06
54,0.0003487018111627549,0.00035572698106989264,0.0003574914298951626,0.0003499661688692868,1.2643577065318823e-06
55,4.92414110340178e-05,4.902285218122415e-05,4.897836333839223e-05,4.894953963230364e-05,-2.9187140171416104e-07
56,2.2448615709436126e-05,1.4981827007432003e-05,1.4981887943577021e-05,1.9952722141169943e-05,-2.495893568266183e-06
57,0.0012780920369550586,0.0010961403604596853,0.0010917246108874679,0.0010750680230557919,-0.00020302401389926672
58,0.0001641962880967185,0.00017260627646464854,0.00017282110638916492,0.0001731755182845518,8.97923018783331e-06
59,0.0008352083968929946,0.0008486993610858917,0.0008887030417099595,0.0008223351906053722,-1.2873206287622452e-05
60,0.0008646980859339237,0.0008798568742349744,0.0008805771358311176,0.0008764701779000461,1.1772091966122389e-05
61,0.0015238773776218295,0.001567447790876031,0.001472113886848092,0.0014968917239457369,-2.6985653676092625e-05
62,0.0013735962565988302,0.00135050097014755,0.0016472043935209513,0.001543329912237823,0.00016973365563899279
63,0.0018101735040545464,0.0009682473610155284,0.000979493954218924,0.0012802615528926253,-0.000529911951161921
64,0.0003880721633322537,0.0004012467688880861,0.00040239663212560117,0.0004051316063851118,1.7059443052858114e-05
65,0.0003656763583421707,0.0003894372202921659,0.00038784247590228915,0.00038882362423464656,2.3147265892475843e-05
66,0.0008835789631120861,0.0009414231171831489,0.0009760946850292385,0.0009420757996849716,5.849683657288551e-05
67,0.0010403819615021348,0.001053597661666572,0.001045140321366489,0.001038455287925899,-1.926673576235771e-06
68,0.0005835576448589563,0.0005795637844130397,0.0005936448578722775,0.0006105023203417659,2.6944675482809544e-05
69,0.00014588118938263506,0.00015879613056313246,0.0001584179699420929,0.0001585829013492912,1.2701711966656148e-05
70,0.00041537598008289933,0.0004229755140841007,0.0004235131200402975,0.0004257268155924976,1.0350835509598255e-05
71,0.0002562327135819942,0.0002619097358547151,0.0002604975597932935,0.00026278948644176126,6.556772859767079e-06
72,0.000147359911352396,0.00015790705219842494,0.00016025308286771178,0.00016116871847771108,1.380880712531507e-05
73,0.001104280585423112,0.0011561106657609344,0.0011057098163291812,0.001124778063967824,2.0497478544712067e-05
74,0.0015643674414604902,0.001505609485320747,0.0014438022626563907,0.0013418672606348991,-0.0002225001808255911
75,0.0002215425920439884,0.00022583412646781653,0.00022588153660763055,0.00022995195467956364,8.409362635575235e-06
76,0.0008510815678164363,0.000892766285687685,0.0009718005312606692,0.0009065527701750398,5.547120235860348e-05
77,0.0005978096160106361,-0.001879226416349411,0.00019663292914628983,0.0013175131753087044,0.0007197035592980683
78,0.0004479225317481905,0.00047904058010317385,0.0004828739329241216,0.00048305466771125793,3.513213596306741e-05
79,0.0004392528790049255,0.0004459293559193611,0.0004453902074601501,0.0004480069619603455,8.754082955420017e-06
80,0.0005277940654195845,0.0005467417649924755,0.000546602183021605,0.0005475887446664274,1.979467924684286e-05
81,-0.0020409538410604,-0.5201630592346191,0.0011878611985594034,-0.024258339777588844,-0.022217385470867157
82,0.00033148634247481823,0.00034162236261181533,0.00034095783485099673,0.00034097814932465553,9.491806849837303e-06
83,0.0006400033016689122,0.0006465382175520062,0.0006518190493807197,0.0006565675139427185,1.6564212273806334e-05
84,9.889477951219305e-05,0.00010385637870058417,0.00010647330054780468,0.00011142554285470396,1.2530763342510909e-05
85,0.001325663411989808,0.0015174703439697623,0.00179099733941257,-0.15690112113952637,-0.15822678804397583
86,-0.005631311796605587,0.0008468047017231584,-0.014042213559150696,-0.02001950517296791,-0.014388193376362324
87,0.0002993438974954188,0.0002938147517852485,0.00029219352290965617,0.0002942495921161026,-5.094305379316211e-06
88,0.0011445197742432356,0.001190211740322411,0.001057309447787702,0.0010558804497122765,-8.863932453095913e-05
89,0.00020764228247571737,0.00021684507373720407,0.00021458971605170518,0.00021782417024951428,1.0181887773796916e-05
90,0.0003138912725262344,0.00033424730645492673,0.0003447344060987234,0.0003383664006832987,2.447512815706432e-05
91,0.0004958731587976217,0.0005160831497050822,0.0005300109623931348,0.0005479088285937905,5.2035669796168804e-05
92,0.00020022403623443097,0.0002012121258303523,0.00021020756685175002,0.00020893022883683443,8.706192602403462e-06
93,0.0014794605085626245,0.00121832056902349,0.001257259980775416,0.0013326851185411215,-0.00014677539002150297
94,0.000578375649638474,-0.037875570356845856,0.0006512972759082913,0.0006497431895695627,7.136753993108869e-05
95,0.0011757789179682732,0.0011971343774348497,0.0011569936759769917,0.0011745566735044122,-1.2222444638609886e-06
96,0.00016903183131944388,0.00018236222967971116,0.00018354904022999108,0.00018405503942631185,1.5023208106867969e-05
97,0.0003675312618725002,0.00036604300839826465,0.0003726246359292418,0.000373395683709532,5.864421837031841e-06
98,0.0002641608298290521,0.0002701263001654297,0.0002739543269854039,0.00026095175417140126,-3.2090756576508284e-06
99,-0.03746086359024048,-0.26211297512054443,-0.14605845510959625,-0.10047230869531631,-0.06301144510507584
100,9.816332021728158e-05,9.850166679825634e-05,9.800010593608022e-05,9.876093827188015e-05,5.976180545985699e-07
101,6.122460763435811e-05,6.107870285632089e-05,6.123150524217635e-05,6.120051693869755e-05,-2.4090695660561323e-08
102,-0.006728700362145901,0.0023900039959698915,0.0023871411103755236,-0.11535273492336273,-0.10862403362989426
103,-0.0020441352389752865,0.0016362793976441026,0.001575305126607418,0.0016962423687800765,0.003740377724170685
104,-1.3236582279205322,0.0009614111622795463,0.0009881907608360052,0.0010188864544034004,1.3246771097183228
105,-0.7201265096664429,-0.47532495856285095,-0.7321999073028564,-0.5687658190727234,0.15136069059371948
106,0.0009783151326701045,0.0009879854042083025,0.000998256029561162,0.0009638973278924823,-1.4417804777622223e-05
107,-0.1518171727657318,0.001620755298063159,0.0015140766045078635,0.001529409666545689,0.15334658324718475
108,0.000610792194493115,-0.028822490945458412,0.0005833890754729509,0.0005922253476455808,-1.856684684753418e-05
109,0.0010217558592557907,0.0010710284113883972,0.0010640571126714349,0.0010535165201872587,3.176066093146801e-05
110,-1.1415846347808838,-1.0532910823822021,-0.2931777834892273,-0.49881014227867126,0.6427744626998901
111,5.8375961089041084e-05,6.0535076045198366e-05,6.0695416323142126e-05,6.084435881348327e-05,2.468397724442184e-06
112,0.0013092311564832926,0.0013067570980638266,0.001314504654146731,0.0013230881886556745,1.3857032172381878e-05
113,0.00013181152462493628,0.0001383812923450023,0.00013970016152597964,0.00014084615395404398,9.034629329107702e-06
114,0.0008830787846818566,0.0008629820076748729,0.0008562773582525551,0.0007988889701664448,-8.418981451541185e-05
115,0.0009029185166582465,0.0009197088074870408,0.0009250816656276584,0.000901161867659539,-1.7566489987075329e-06
116,0.0008271069964393973,0.0008288096869364381,0.0008434065384790301,0.0008306538802571595,3.5468838177621365e-06
117,0.0009101321920752525,0.0009086666395887733,0.0009046497871167958,0.000885656219907105,-2.4475972168147564e-05
118,0.00028792634839192033,0.0002948557958006859,0.00029455608455464244,0.0002937096869572997,5.783338565379381e-06
119,0.0005873539485037327,0.0006038252031430602,0.000980987912043929,0.0010087743867188692,0.00042142043821513653
120,-0.12120536714792252,0.001332965912297368,0.00122743786778301,0.0013774310937151313,0.1225828006863594
121,0.0018675096798688173,0.0015042470768094063,0.0014914465136826038,0.0014441173989325762,-0.00042339228093624115
122,0.001015890622511506,0.0010558351641520858,0.0010403177002444863,0.0010263234144076705,1.0432791896164417e-05
123,0.001670756726525724,-0.03975925222039223,0.0016647331649437547,0.0017064822604879737,3.5725533962249756e-05
124,0.00039875064976513386,0.0003969665558543056,0.0004093107709195465,0.00040849120705388486,9.740557288751006e-06
125,0.0011689901584759355,0.0012816289672628045,0.0012142907362431288,0.0012321311514824629,6.314099300652742e-05
126,0.0002862422843463719,0.00029375473968684673,0.00028597336495295167,0.00029192480724304914,5.682522896677256e-06
127,0.0006897735293023288,0.0003437399282120168,0.00034908074303530157,0.00034864083863794804,-0.0003411326906643808
128,0.0010214170906692743,0.001445083413273096,0.00124155986122787,0.0014626896008849144,0.00044127251021564007
129,1.2108644114050549e-05,1.2378701285342686e-05,1.2378701285342686e-05,1.2378701285342686e-05,2.7005717129213735e-07
130,0.0006661878433078527,0.0006821562419645488,0.0006995584117248654,0.0006863187882117927,2.0130944903939962e-05
131,0.0016539025818929076,0.001564506790600717,0.0016149308066815138,0.001612912630662322,-4.0989951230585575e-05
132,0.0014937473461031914,-0.013082645833492279,-0.014384354464709759,-0.010978937149047852,-0.012472684495151043
133,0.00021322909742593765,0.00014330525300465524,0.00013338998542167246,0.00013660515833180398,-7.662393909413368e-05
134,0.0008166283369064331,0.000825141672976315,0.0008343054796569049,0.0008040062966756523,-1.262204023078084e-05
135,0.0016263179713860154,0.0014250432141125202,0.0016803359612822533,0.0015328371664509177,-9.34808049350977e-05
136,0.0023276156280189753,0.002454755362123251,0.0014010523445904255,0.0021076644770801067,-0.00021995115093886852
137,0.00022008080850355327,0.0001975836930796504,0.0002065278822556138,0.00019853407866321504,-2.154672984033823e-05
138,0.0008445630664937198,0.0008685697102919221,0.0009157579625025392,0.0008943102438934147,4.974717739969492e-05
139,0.0008989296620711684,0.0009626244427636266,0.0010448633693158627,0.0009805529844015837,8.162332233041525e-05
140,0.0006461321609094739,0.0006191327120177448,0.0006221405928954482,0.0006291368626989424,-1.6995298210531473e-05
141,0.0010508227860555053,0.0011078271782025695,0.001072809100151062,0.0010799363953992724,2.9113609343767166e-05
142,0.0002685898798517883,0.0002681095793377608,0.00026136747328564525,0.00026052893372252584,-8.060946129262447e-06
143,0.00010709975322242826,0.00010774288966786116,0.00010706571629270911,0.00010725545871537179,1.5570549294352531e-07
144,0.0008822126546874642,0.0008843708783388138,0.0009046626510098577,0.000895986333489418,1.3773678801953793e-05
145,0.0004411880508996546,0.0003922643081750721,0.0003841287107206881,0.0003688763245008886,-7.231172639876604e-05
146,0.0002812529564835131,0.0002919432590715587,0.0002931430353783071,0.0002927789173554629,1.1525960871949792e-05
147,6.040142761776224e-05,6.126602238509804e-05,6.052415119484067e-05,6.11280556768179e-05,7.266280590556562e-07
148,0.0007067986880429089,0.0007156123756431043,0.0007240882841870189,0.000719864503480494,1.3065815437585115e-05
149,0.00042066193418577313,0.00042131851660087705,0.00042845914140343666,0.00042652449337765574,5.86255919188261e-06
150,0.0005559407873079181,0.0005794184398837388,0.0006007067859172821,0.0006305164424702525,7.457565516233444e-05
151,-0.23516876995563507,0.0014676341088488698,0.001482024323195219,0.0014651832170784473,0.23663395643234253
152,0.001474273158237338,0.0013127668062224984,0.0013156406348571181,0.001350859645754099,-0.00012341351248323917
153,4.918883860227652e-05,6.227973790373653e-05,6.223371019586921e-05,6.217754707904533e-05,1.2988708476768807e-05
154,0.0007467300165444613,-0.13280454277992249,-0.013121658936142921,-0.1929585039615631,-0.1937052309513092
155,2.3458247596863657e-05,2.325090281374287e-05,2.325090281374287e-05,2.325090281374287e-05,-2.0734478312078863e-07
156,0.0005833815084770322,0.0005727611714974046,0.0005790098803117871,0.000584719586186111,1.3380777090787888e-06
157,0.0010450355475768447,0.0010541933588683605,0.0010484664235264063,0.0010597103973850608,1.4674849808216095e-05
158,0.00041985843563452363,0.00040532794082537293,0.00040406110929325223,0.0004029184055980295,-1.6940030036494136e-05
159,0.0014714865246787667,0.0015239145141094923,0.0015350590692833066,0.0015826706076040864,0.00011118408292531967
160,0.00025673912023194134,0.00025387745699845254,0.00025145174004137516,0.0002530267520342022,-3.7123681977391243e-06
161,0.0009221038781106472,0.0008439806406386197,0.0008646994829177856,0.0008622782188467681,-5.982565926387906e-05
162,0.00036348827416077256,0.0003817779943346977,0.0003782996500376612,0.00037834010436199605,1.4851830201223493e-05
163,0.00028942094650119543,0.00030175334541127086,0.00031099384068511426,0.0003149035619571805,2.548261545598507e-05
164,0.0016117251943796873,0.001647894037887454,0.001606584875844419,0.0012220140779390931,-0.0003897111164405942
165,0.0009262154926545918,0.0009152608108706772,0.000911103852558881,0.0009005043539218605,-2.5711138732731342e-05
166,0.0007907344261184335,0.0008050085743889213,0.0008071117918007076,0.0008101851562969387,1.9450730178505182e-05
167,0.00010797569848364219,0.00010935778118437156,0.00010892970021814108,0.00010874613508349285,7.704365998506546e-07
168,0.0002198136644437909,0.0002265441871713847,0.00023389428679365665,0.00023372094437945634,1.3907279935665429e-05
169,0.0010296674445271492,0.0010316127445548773,0.0010347168426960707,0.001016802154481411,-1.286529004573822e-05
170,0.000120008502562996,0.00013593799667432904,0.0001334285771008581,0.0001363646297249943,1.6356127161998302e-05
171,0.0009581727208569646,-0.021062690764665604,-0.08073512464761734,-0.06527400761842728,-0.06623218208551407
172,0.0012855915119871497,0.0013334025861695409,-0.008325919508934021,-0.010552307590842247,-0.011837898753583431
173,0.0008708484238013625,0.0009162708302028477,0.0011904453858733177,0.0009109672391787171,4.011881537735462e-05
174,0.0004123463877476752,0.00039247158565558493,0.0003883329627569765,0.0003908505605068058,-2.1495827240869403e-05
175,0.0007321815355680883,0.0007200816180557013,0.0007376167341135442,0.0007334607653319836,1.2792297638952732e-06
176,0.00039148476207628846,0.0004078289493918419,0.00041715451516211033,0.00042757997289299965,3.609521081671119e-05
177,0.000723991368431598,0.0007180598331615329,0.0007407391676679254,0.0007289567729458213,4.965404514223337e-06
178,0.0010225115111097693,0.0010356694692745805,0.0010542854433879256,0.0007110267179086804,-0.0003114847932010889
179,0.002145037055015564,0.0022987015545368195,0.002282320987433195,0.002320228610187769,0.00017519155517220497
180,0.0010077353799715638,0.0015154000138863921,0.0015931029338389635,0.0015483510214835405,0.0005406156415119767
181,0.0023761496413499117,0.002368871821090579,0.0023524551652371883,0.002330169314518571,-4.598032683134079e-05
182,0.00029546464793384075,0.0003001259174197912,0.0003011876833625138,0.0002992526860907674,3.788038156926632e-06
183,0.0010538429487496614,0.0011288219830021262,0.0011085367295891047,0.0011521696578711271,9.832670912146568e-05
184,0.0009218693594448268,0.0009417977416887879,-0.1874024122953415,0.0009742075344547629,5.2338175009936094e-05
185,0.0012664430541917682,0.0013436229201033711,0.0012333814520388842,0.0012300261296331882,-3.641692455857992e-05
186,0.00039941142313182354,0.0004041374195367098,0.0004049140843562782,0.0004189989122096449,1.9587489077821374e-05
187,0.0004058270715177059,0.0003922708856407553,0.00040017819264903665,0.00039999629370868206,-5.830777809023857e-06
188,0.0022997979540377855,0.0010994618060067296,0.0010954930912703276,0.001061710761860013,-0.0012380871921777725
189,0.0007205469300970435,-0.13494989275932312,0.0017068790039047599,-0.03625268489122391,-0.03697323054075241
190,0.000677835545502603,0.0007018887554295361,0.0007162600522860885,0.000714206020347774,3.6370474845170975e-05
191,0.0007844743086025119,0.000770643528085202,0.0007830287213437259,0.0007749776123091578,-9.496696293354034e-06
192,-0.5586615800857544,-0.5873202085494995,-0.583907425403595,-0.5479313135147095,0.010730266571044922
193,0.0005685503710992634,0.0005517558893188834,0.000563433684874326,0.0005665154312737286,-2.0349398255348206e-06
194,6.64344770484604e-05,6.191459397086874e-05,6.216572364792228e-05,6.199731433298439e-05,-4.437162715476006e-06
195,0.0002638361766003072,0.0002740235941018909,0.0002803560928441584,0.00028017503791488707,1.6338861314579844e-05
196,0.001239602454006672,0.0012686976697295904,0.0012367439921945333,0.0012689775321632624,2.9375078156590462e-05
197,0.0003573221911210567,0.0003632957232184708,0.00036051039933227,0.0003662359667941928,8.913775673136115e-06
198,0.0002959900884889066,0.0002950980851892382,0.0002946496824733913,0.0002957206161227077,-2.6947236619889736e-07
199,0.00171785824932158,0.0014323930954560637,0.0011826903792098165,0.0011738560860976577,-0.0005440021632239223
200,0.00021921013831160963,0.0002093985240207985,0.00020808691624552011,0.00020733657584059983,-1.1873562471009791e-05
201,0.00017408542043995112,0.0001851074630394578,0.00019648333545774221,0.00019149432773701847,1.7408907297067344e-05
202,4.845282819587737e-05,4.834820356336422e-05,4.8251305997837335e-05,4.8290210543200374e-05,-1.6261765267699957e-07
203,0.0007206018781289458,0.0007297711563296616,0.0007449073018506169,0.0007375451968982816,1.6943318769335747e-05
204,0.0002706214727368206,0.00026699210866354406,0.000271628494374454,0.00027164697530679405,1.0255025699734688e-06
205,0.0004315572732593864,0.0004255236708559096,0.0004355947021394968,0.0004348299407865852,3.2726675271987915e-06
206,0.0005368829588405788,0.0005293151480145752,0.0005456843646243215,0.0005584966856986284,2.161372685804963e-05
