map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,0.6006964445114136,0.5006535649299622,1.0006579160690308,0.9006525278091431,0.2999560832977295
1,1.0005443096160889,-2.4791643619537354,0.20087948441505432,0.8009119033813477,-0.1996324062347412
2,1.0006684064865112,1.0006320476531982,1.0006401538848877,1.0006463527679443,-2.205371856689453e-05
3,1.0002343654632568,1.000235915184021,1.0002357959747314,1.0002338886260986,-4.76837158203125e-07
4,1.0003920793533325,1.0003879070281982,1.0003937482833862,1.0003888607025146,-3.2186508178710938e-06
5,1.000563383102417,1.0005555152893066,1.0005630254745483,1.000567078590393,3.6954879760742188e-06
6,-3.0986170768737793,-7.13323974609375,-7.5271806716918945,-7.125330924987793,-4.026713848114014
7,1.0006028413772583,1.0004853010177612,1.000483751296997,1.0004889965057373,-0.0001138448715209961
8,1.0005418062210083,1.0005501508712769,1.0005619525909424,1.0005578994750977,1.609325408935547e-05
9,1.0002100467681885,1.0002095699310303,1.0002094507217407,1.0002089738845825,-1.0728836059570312e-06
10,1.0008660554885864,1.0008586645126343,1.0008652210235596,1.0008608102798462,-5.245208740234375e-06
11,1.0005844831466675,1.0005900859832764,1.0005872249603271,1.0005890130996704,4.5299530029296875e-06
12,0.9015710949897766,1.001562237739563,1.0015565156936646,1.0015760660171509,0.10000497102737427
13,1.0001658201217651,1.000154733657837,1.0001499652862549,1.0001499652862549,-1.5854835510253906e-05
14,-2.099295139312744,-1.6993563175201416,-1.412250280380249,-1.6999900341033936,0.3993051052093506
15,1.0001431703567505,1.000121831893921,1.0001237392425537,1.0001221895217896,-2.09808349609375e-05
16,0.4012196660041809,1.001127004623413,0.9010940790176392,0.601089596748352,0.19986993074417114
17,1.0004994869232178,1.0005033016204834,1.0004974603652954,1.0005033016204834,3.814697265625e-06
18,1.0010935068130493,1.0010689496994019,1.0010404586791992,1.001044511795044,-4.8995018005371094e-05
19,1.000694990158081,0.9991148114204407,0.9903495907783508,1.0006999969482422,5.0067901611328125e-06
20,1.000759243965149,1.0007513761520386,0.9313562512397766,0.9547677040100098,-0.04599153995513916
21,1.0003386735916138,1.0003317594528198,1.0003386735916138,1.0003432035446167,4.5299530029296875e-06
22,-0.6987037658691406,0.8931204080581665,0.9792605638504028,0.774125874042511,1.4728295803070068
23,1.0002820491790771,1.0002856254577637,1.0002832412719727,1.000279188156128,-2.86102294921875e-06
24,1.000099539756775,1.0000946521759033,1.0000832080841064,1.0000874996185303,-1.2040138244628906e-05
25,1.0003021955490112,1.0002923011779785,1.0002988576889038,1.0002992153167725,-2.9802322387695312e-06
26,1.00044846534729,1.000441551208496,1.0004463195800781,1.0004438161849976,-4.649162292480469e-06
27,1.0006113052368164,1.0006122589111328,1.000604271888733,1.0006177425384521,6.4373016357421875e-06
28,1.0010477304458618,1.0010262727737427,1.001049518585205,0.7010234594345093,-0.30002427101135254
29,-4.301671028137207,-1.5986093282699585,1.0006474256515503,1.0006321668624878,5.302303314208984
30,1.000074028968811,1.0000724792480469,1.0000728368759155,1.0000723600387573,-1.6689300537109375e-06
31,0.2696739733219147,0.5008354187011719,0.8538452982902527,0.5008362531661987,0.23116227984428406
32,1.0004847049713135,1.0004847049713135,1.0004901885986328,1.0004898309707642,5.125999450683594e-06
33,1.0003405809402466,1.0003416538238525,1.0003398656845093,1.0003421306610107,1.5497207641601562e-06
34,0.9535436630249023,1.000618815422058,1.0006182193756104,1.0006129741668701,0.04706931114196777
35,1.0004684925079346,1.0004698038101196,1.0004827976226807,1.000474214553833,5.7220458984375e-06
36,1.0008502006530762,1.000882863998413,1.0008782148361206,1.0008853673934937,3.516674041748047e-05
37,0.519734263420105,0.5414131283760071,0.5675915479660034,0.5041353106498718,-0.015598952770233154
38,1.0001816749572754,1.0001790523529053,1.0001786947250366,1.000178575515747,-3.0994415283203125e-06
39,1.00095534324646,1.0009543895721436,1.0009548664093018,1.0009504556655884,-4.887580871582031e-06
40,1.0000736713409424,1.0000721216201782,1.0000725984573364,1.0000722408294678,-1.430511474609375e-06
41,0.90171879529953,1.0017163753509521,0.901719868183136,1.001734733581543,0.10001593828201294
42,-1.4983232021331787,0.0016818403964862227,-0.19824346899986267,0.6014534831047058,2.0997767448425293
43,-1.8976681232452393,0.0023220092989504337,-0.8976631164550781,-1.4976434707641602,0.4000246524810791
44,0.701159656047821,1.0008918046951294,0.20117993652820587,0.9008811116218567,0.19972145557403564
45,-0.2994186580181122,-0.7994492650032043,0.6008683443069458,0.30086806416511536,0.6002867221832275
46,0.4358007311820984,-1.2117290496826172,-0.9788323640823364,-0.3785132169723511,-0.8143139481544495
47,1.000085711479187,1.0000860691070557,1.000085711479187,1.000085711479187,0.0
48,1.000336766242981,1.0003379583358765,1.0003389120101929,1.0003387928009033,2.0265579223632812e-06
49,1.00052011013031,1.0005285739898682,1.0005298852920532,1.0005266666412354,6.556510925292969e-06
50,1.0008137226104736,1.000828742980957,1.0008115768432617,1.0008032321929932,-1.049041748046875e-05
51,1.0001720190048218,1.0001769065856934,1.0001773834228516,1.0001825094223022,1.049041748046875e-05
52,1.0003923177719116,1.0003769397735596,1.000373125076294,1.0003783702850342,-1.3947486877441406e-05
53,1.0004112720489502,0.0022577615454792976,1.0010745525360107,1.0008747577667236,0.0004634857177734375
54,0.8006156086921692,1.0002135038375854,1.0002052783966064,0.7930428385734558,-0.007572770118713379
55,1.0006864070892334,1.0006588697433472,0.800704836845398,1.0007038116455078,1.7404556274414062e-05
56,1.000226616859436,1.0002224445343018,1.0002202987670898,1.0002195835113525,-7.033348083496094e-06
57,1.0008653402328491,0.8008741140365601,1.0008728504180908,0.5008538961410522,-0.5000114440917969
58,-1.8984514474868774,-1.099358081817627,-5.899632453918457,-2.798448085784912,-0.8999966382980347
59,-0.799038290977478,-0.6993492245674133,-2.7989554405212402,0.10072982311248779,0.8997681140899658
60,-7.597775459289551,-8.69903564453125,-8.702829360961914,-7.224460601806641,0.37331485748291016
61,1.0001745223999023,1.000166654586792,1.000166654586792,1.0001634359359741,-1.1086463928222656e-05
62,0.7992120981216431,0.9609000086784363,0.9583562612533569,0.9189702868461609,0.11975818872451782
63,1.000453233718872,1.0004554986953735,1.0004596710205078,1.0004621744155884,8.940696716308594e-06
64,-5.498251914978027,1.0008536577224731,-3.5989716053009033,-1.8990108966827393,3.599241018295288
65,0.7007004022598267,0.5007319450378418,0.40075549483299255,-0.0992148146033287,-0.7999151945114136
66,1.0002052783966064,1.0002057552337646,1.0002021789550781,1.0002058744430542,5.960464477539062e-07
67,1.0009989738464355,1.000895619392395,1.0009139776229858,1.0008819103240967,-0.00011706352233886719
68,1.0002857446670532,1.0002824068069458,1.0002810955047607,1.0002822875976562,-3.4570693969726562e-06
69,1.0006686449050903,1.0006674528121948,1.0006482601165771,1.0006635189056396,-5.125999450683594e-06
70,1.0001580715179443,1.000162124633789,1.0001667737960815,1.0001640319824219,5.9604644775390625e-06
71,1.0009448528289795,1.0009210109710693,1.0009108781814575,1.0008935928344727,-5.125999450683594e-05
72,-5.299439430236816,1.0012974739074707,1.0013072490692139,1.0012643337249756,6.300704002380371
73,1.0005801916122437,1.000519037246704,1.0005238056182861,1.0005276203155518,-5.257129669189453e-05
74,1.0000566244125366,1.0000486373901367,1.0000485181808472,1.0000486373901367,-7.987022399902344e-06
75,1.0005003213882446,1.000504970550537,1.0005028247833252,1.000502586364746,2.2649765014648438e-06
76,1.0000616312026978,1.000061273574829,1.0000615119934082,1.0000613927841187,-2.384185791015625e-07
77,1.000249981880188,1.0002485513687134,1.0002518892288208,1.0002546310424805,4.649162292480469e-06
78,1.0017502307891846,1.0016683340072632,1.0017131567001343,1.0017116069793701,-3.8623809814453125e-05
79,1.0010417699813843,1.0009784698486328,1.0009876489639282,1.0009666681289673,-7.510185241699219e-05
80,1.0007355213165283,1.000745415687561,1.000741720199585,1.0007288455963135,-6.67572021484375e-06
81,1.0018951892852783,1.001979112625122,1.0019938945770264,1.0019989013671875,0.00010371208190917969
82,1.0003273487091064,1.0003259181976318,1.000327706336975,1.0003255605697632,-1.7881393432617188e-06
83,-0.6115086674690247,-0.0022314786911010742,-0.7069038152694702,0.1921110898256302,0.8036197423934937
84,1.0000367164611816,1.000036358833313,1.000036358833313,1.0000412464141846,4.5299530029296875e-06
85,1.0003511905670166,1.00034499168396,1.0003526210784912,1.0003526210784912,1.430511474609375e-06
86,1.000246286392212,1.0002446174621582,1.000248670578003,1.000244379043579,-1.9073486328125e-06
87,1.0004756450653076,1.0004839897155762,1.000482201576233,1.0004910230636597,1.537799835205078e-05
88,-0.20978298783302307,-0.5983147025108337,0.40182608366012573,0.23445554077625275,0.444238543510437
89,-4.498885154724121,-2.7986629009246826,-1.8984495401382446,-8.09924030303955,-3.6003551483154297
90,0.9928861856460571,0.900517463684082,0.8859411478042603,1.0005481243133545,0.007661938667297363
91,1.000450849533081,1.0004416704177856,1.0004459619522095,1.000448226928711,-2.6226043701171875e-06
92,1.0003399848937988,1.000339150428772,1.0003435611724854,1.000337839126587,-2.1457672119140625e-06
93,1.0009620189666748,0.9853382110595703,0.20093747973442078,-0.011874472722411156,-1.0128364562988281
94,1.0007396936416626,1.000715970993042,1.0007264614105225,1.0006996393203735,-4.00543212890625e-05
95,1.000067949295044,1.000069499015808,1.000067949295044,1.000067949295044,0.0
96,1.0000743865966797,1.0000734329223633,1.0000731945037842,1.0000736713409424,-7.152557373046875e-07
97,1.0009050369262695,1.0009024143218994,1.0009132623672485,1.0008890628814697,-1.5974044799804688e-05
98,1.0004394054412842,1.0004502534866333,1.0004618167877197,1.0004615783691406,2.2172927856445312e-05
99,0.6013547778129578,0.6011858582496643,0.5744726061820984,0.40145835280418396,-0.1998964250087738
100,1.0006301403045654,1.0006349086761475,1.0006356239318848,1.000632882118225,2.7418136596679688e-06
101,1.0005098581314087,1.0005124807357788,0.9005151987075806,1.0005160570144653,6.198883056640625e-06
102,0.9185522794723511,0.963209331035614,0.9662699699401855,1.0005476474761963,0.08199536800384521
103,1.0007853507995605,1.0007569789886475,1.0007613897323608,1.0007541179656982,-3.123283386230469e-05
104,1.0005261898040771,1.0005263090133667,1.0005290508270264,1.0005322694778442,6.079673767089844e-06
105,-0.32375118136405945,0.60142982006073,0.601428747177124,0.6014126539230347,0.9251638650894165
106,0.9064151644706726,0.9874831438064575,1.0006719827651978,0.9755069613456726,0.069091796875
107,1.0002843141555786,1.0002844333648682,1.0002820491790771,1.0002812147140503,-3.0994415283203125e-06
108,1.0004091262817383,1.0004117488861084,1.0004125833511353,1.0004191398620605,1.0013580322265625e-05
109,0.18927618861198425,0.4001285135746002,1.000769853591919,1.000765323638916,0.8114891052246094
110,-0.9016155004501343,-0.0044918060302734375,-0.41526278853416443,0.29507482051849365,1.196690320968628
111,1.000726342201233,1.0007106065750122,1.000718593597412,1.0007050037384033,-2.1338462829589844e-05
112,1.0001604557037354,1.000152826309204,1.000150442123413,1.000148057937622,-1.239776611328125e-05
113,1.0001977682113647,1.0001648664474487,1.000158667564392,1.0001636743545532,-3.409385681152344e-05
114,1.0005625486373901,1.000563383102417,-0.28145983815193176,1.0005707740783691,8.225440979003906e-06
115,1.0011488199234009,1.0010817050933838,1.001076340675354,1.0010652542114258,-8.356571197509766e-05
116,1.0005271434783936,1.0005277395248413,1.0005313158035278,1.000525712966919,-1.430511474609375e-06
117,1.0002963542938232,1.000298023223877,1.0002964735031128,1.0003018379211426,5.4836273193359375e-06
118,-1.5976359844207764,0.6018425822257996,0.6018127202987671,0.6018253564834595,2.1994614601135254
119,1.0010019540786743,1.0010051727294922,1.0009952783584595,1.000982642173767,-1.9311904907226562e-05
120,1.0003411769866943,1.0003349781036377,1.0003427267074585,1.0003392696380615,-1.9073486328125e-06
121,-0.3995336890220642,0.3004853129386902,0.20049592852592468,-0.3995111584663391,2.2530555725097656e-05
122,1.0001046657562256,1.0000982284545898,1.0001009702682495,1.0000982284545898,-6.4373016357421875e-06
123,1.0005508661270142,1.0005462169647217,1.0005497932434082,1.0005533695220947,2.5033950805664062e-06
124,1.0008697509765625,1.000866174697876,1.0008585453033447,1.0008623600006104,-7.3909759521484375e-06
125,1.0004271268844604,1.0004165172576904,1.000421166419983,1.0004265308380127,-5.960464477539062e-07
126,1.0000814199447632,1.0000712871551514,1.0000720024108887,1.0000718832015991,-9.5367431640625e-06
127,1.0006208419799805,1.0006195306777954,1.0006167888641357,1.0006183385849,-2.5033950805664062e-06
128,1.000150442123413,1.0001394748687744,1.0001373291015625,1.000138282775879,-1.2159347534179688e-05
129,1.0003869533538818,1.0003876686096191,1.0003868341445923,1.000387191772461,2.384185791015625e-07
130,1.0001507997512817,1.0001461505889893,1.0001485347747803,1.0001462697982788,-4.5299530029296875e-06
131,1.0001846551895142,1.000183343887329,1.0001837015151978,1.0001838207244873,-8.344650268554688e-07
132,1.0000495910644531,1.0000442266464233,1.0000442266464233,1.0000438690185547,-5.7220458984375e-06
133,0.6014353632926941,1.0009998083114624,1.0009634494781494,0.3950730264186859,-0.20636233687400818
134,1.0002093315124512,1.0002033710479736,1.0002033710479736,1.0002025365829468,-6.794929504394531e-06
135,0.9380289316177368,0.9422747492790222,0.873557448387146,0.9364835619926453,-0.0015453696250915527
136,0.8012602925300598,1.0009996891021729,0.5360970497131348,0.8012310266494751,-2.9265880584716797e-05
137,0.05630343034863472,0.018402229994535446,0.03517831489443779,0.06523362547159195,0.00893019512295723
138,-0.09844446182250977,-0.3991187810897827,1.0006201267242432,1.0006017684936523,1.099046230316162
139,1.0009535551071167,1.0009433031082153,1.000934362411499,1.0009273290634155,-2.6226043701171875e-05
140,1.0000360012054443,1.0000360012054443,1.0000362396240234,1.0000358819961548,-1.1920928955078125e-07
141,1.0010182857513428,1.000932216644287,1.000903844833374,1.0009167194366455,-0.00010156631469726562
142,1.0003440380096436,1.0003472566604614,1.0003457069396973,1.000348448753357,4.410743713378906e-06
143,1.0004832744598389,0.9004966616630554,1.000488042831421,1.0004973411560059,1.4066696166992188e-05
144,1.0010215044021606,1.0009621381759644,1.0009520053863525,1.0009379386901855,-8.356571197509766e-05
145,1.0003875494003296,1.000383973121643,1.0003840923309326,1.0003856420516968,-1.9073486328125e-06
146,1.0000227689743042,1.0000269412994385,1.0000226497650146,1.0000226497650146,-1.1920928955078125e-07
147,1.0001537799835205,1.0001473426818848,1.000147819519043,1.0001475811004639,-6.198883056640625e-06
148,0.7005243301391602,0.900524914264679,-0.3987763524055481,0.10124878585338593,-0.599275529384613
149,1.0002310276031494,1.0001760721206665,1.0001789331436157,1.0001726150512695,-5.841255187988281e-05
150,1.0000665187835693,1.0000666379928589,1.0000665187835693,1.0000663995742798,-1.1920928955078125e-07
151,1.0008141994476318,1.0008201599121094,1.0008107423782349,1.0008013248443604,-1.2874603271484375e-05
152,1.0003981590270996,1.0003639459609985,1.0006192922592163,1.00033438205719,-6.377696990966797e-05
153,1.0001972913742065,1.0001933574676514,1.0001951456069946,1.0001943111419678,-2.9802322387695312e-06
154,1.0005617141723633,1.0005733966827393,0.8997370600700378,1.0005842447280884,2.2530555725097656e-05
155,1.0005271434783936,1.000503659248352,1.0005141496658325,1.000518798828125,-8.344650268554688e-06
156,1.00006103515625,1.000051736831665,1.0000540018081665,1.0000518560409546,-9.179115295410156e-06
157,1.0002872943878174,1.0002877712249756,1.0002931356430054,1.0002926588058472,5.364418029785156e-06
