map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.0011484534479677677,0.0009230038849636912,0.001019282964989543,0.0008953489596024156,-0.00025310448836535215
1,0.0008103895816020668,0.0007747377385385334,0.0007738791173323989,0.0007736458210274577,-3.674376057460904e-05
2,0.0003298731171526015,0.00027830913313664496,0.0002762782678473741,0.00027148128720000386,-5.839182995259762e-05
3,-0.030362006276845932,0.00038786156801506877,0.0003930884995497763,0.000400808232370764,0.030762813985347748
4,0.0006162865902297199,0.0005049070459790528,0.0005092071369290352,0.0005084960721433163,-0.00010779051808640361
5,0.0006309527670964599,0.0006352047203108668,0.0006341107655316591,0.0006283510010689497,-2.601766027510166e-06
6,0.0010339983273297548,0.0009430664358660579,0.000951142399571836,0.0009170423145405948,-0.00011695601278916001
7,0.0008072517812252045,0.0008039171807467937,0.0008152179652824998,0.0007944079115986824,-1.2843869626522064e-05
8,0.0006291792960837483,0.0006235450273379683,0.000637949793599546,0.0006327504524961114,3.5711564123630524e-06
9,0.0006845003226771951,0.0006474548717960715,0.0006514013512060046,0.0006510093808174133,-3.349094185978174e-05
10,8.482770499540493e-05,8.134017116390169e-05,7.494123565265909e-05,7.495423051295802e-05,-9.873474482446909e-06
11,0.00018148249364458025,0.00015996240836102515,0.00015960320888552815,0.00016442910418845713,-1.7053389456123114e-05
12,0.0005725222872570157,0.0005749748088419437,0.0005788661073893309,0.0005721939960494637,-3.282912075519562e-07
13,0.0005104235606268048,0.0004829812387470156,0.0004962515668012202,0.0004901131032966077,-2.0310457330197096e-05
14,0.00034278264502063394,0.00035448462585918605,0.00036130836815573275,0.00036765384720638394,2.4871202185750008e-05
15,0.000570760399568826,0.0005816109478473663,0.0005779853090643883,0.0005931347841396928,2.2374384570866823e-05
16,0.000507938617374748,0.0005109515623189509,0.0005095197120681405,0.0005084385629743338,4.999455995857716e-07
17,0.00036072934744879603,0.000348169676726684,0.00033938110573217273,0.0003435570397414267,-1.7172307707369328e-05
18,-0.2007192075252533,-0.19659128785133362,-0.09504350274801254,-0.1112157553434372,0.0895034521818161
19,0.00012088542280253023,0.00010997145727742463,0.00010763204045360908,0.00010749315697466955,-1.3392265827860683e-05
20,0.0003799923579208553,0.0003789103648159653,0.0003804092120844871,0.00037963781505823135,-3.5454286262393e-07
21,9.573542047291994e-05,9.602054342394695e-05,9.547770605422556e-05,8.829151920508593e-05,-7.443901267834008e-06
