map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,1.000105619430542,1.0001190900802612,1.0001194477081299,1.0001190900802612,1.3470649719238281e-05
1,1.0002038478851318,1.000207781791687,1.0002162456512451,1.000221848487854,1.800060272216797e-05
2,1.0002772808074951,1.000282883644104,1.000287652015686,1.0002896785736084,1.239776611328125e-05
3,1.0008131265640259,1.0008360147476196,1.000903606414795,1.0008718967437744,5.8770179748535156e-05
4,0.40175861120224,0.6016203165054321,1.001165747642517,1.001132607460022,0.599373996257782
5,0.5685840249061584,0.8012059926986694,1.0009628534317017,1.0009087324142456,0.43232470750808716
6,0.9965097308158875,0.8917560577392578,0.7677484154701233,0.789913535118103,-0.20659619569778442
7,1.000086784362793,1.0000890493392944,1.0000895261764526,1.00009024143219,3.4570693969726562e-06
8,1.0011699199676514,1.0013231039047241,1.0012624263763428,1.0012993812561035,0.00012946128845214844
9,-0.3323720097541809,-1.548103928565979,-1.765401840209961,-1.5423847436904907,-1.210012674331665
10,1.0009839534759521,-1.1056931018829346,0.10159073024988174,0.8013607859611511,-0.19962316751480103
11,1.0000123977661133,1.0000123977661133,1.0000123977661133,1.0000123977661133,0.0
12,1.0005178451538086,1.0005276203155518,1.0005371570587158,1.0005404949188232,2.2649765014648438e-05
13,0.40179961919784546,0.7013877630233765,1.0014384984970093,-0.19840998947620392,-0.6002095937728882
14,1.0009067058563232,1.0009355545043945,1.0009279251098633,1.0009270906448364,2.0384788513183594e-05
15,1.000293493270874,1.000300407409668,1.0002938508987427,1.0002869367599487,-6.556510925292969e-06
16,1.000490427017212,1.0004771947860718,1.0004737377166748,1.0004816055297852,-8.821487426757812e-06
17,1.0005567073822021,1.000541090965271,1.0005404949188232,1.0005619525909424,5.245208740234375e-06
18,0.9916073083877563,0.9871147274971008,0.9774383306503296,0.9800049066543579,-0.011602401733398438
19,1.0005463361740112,1.000544786453247,1.0005435943603516,1.000548005104065,1.6689300537109375e-06
20,1.0006211996078491,1.0005018711090088,1.0005147457122803,0.9005267024040222,-0.1000944972038269
21,0.7007603645324707,0.5007511377334595,-0.7991396188735962,-1.2523524761199951,-1.9531128406524658
22,1.0004488229751587,1.0004456043243408,1.0004533529281616,1.0004609823226929,1.2159347534179688e-05
23,1.0003715753555298,1.0003421306610107,1.000341534614563,1.0003398656845093,-3.170967102050781e-05
24,1.0016498565673828,1.001672625541687,1.0016874074935913,1.0016651153564453,1.52587890625e-05
25,-1.9870100021362305,-1.3591983318328857,-0.9134266972541809,-1.518039584159851,0.4689704179763794
26,1.0001683235168457,1.0001659393310547,1.0001662969589233,1.0001614093780518,-6.9141387939453125e-06
27,1.0000884532928467,1.0000858306884766,1.0000861883163452,1.0000860691070557,-2.384185791015625e-06
28,1.0008468627929688,1.0008480548858643,1.0008693933486938,1.0008405447006226,-6.318092346191406e-06
29,1.000049352645874,1.000049352645874,1.0000566244125366,1.000049352645874,0.0
30,1.000064492225647,1.0000660419464111,1.0000650882720947,1.0000643730163574,-1.1920928955078125e-07
31,1.0001850128173828,1.0001801252365112,1.0001752376556396,1.0001752376556396,-9.775161743164062e-06
32,1.000314474105835,1.0003368854522705,1.000343918800354,1.0003539323806763,3.9458274841308594e-05
