map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.0010433783754706383,0.0011308195535093546,0.0012284198310226202,0.00109735073056072,5.397235509008169e-05
1,0.00137406587600708,0.0012100532185286283,0.0009154550498351455,0.0009709752048365772,-0.0004030906711705029
2,-0.33735498785972595,-0.6730948090553284,-0.8120183944702148,-0.7514514923095703,-0.41409650444984436
3,0.00031159547506831586,0.00031251992913894355,0.0003123250207863748,0.00031712139025330544,5.5259151849895716e-06
4,0.0014689791714772582,0.0014828682178631425,0.0014940425753593445,0.0014958253595978022,2.6846188120543957e-05
5,0.0005747064715251327,0.0005996712134219706,0.0006010813522152603,0.0006168408435769379,4.213437205180526e-05
6,0.0001621614646865055,0.0001672617217991501,0.0001669350458541885,0.00016392259567510337,1.7611309885978699e-06
7,0.00041178258834406734,0.00041307933861389756,0.0004166382714174688,0.0004154506605118513,3.6680721677839756e-06
8,0.0014623795868828893,0.0014313081046566367,0.0014043261762708426,0.0014778034528717399,1.5423865988850594e-05
9,0.00044777398579753935,0.00045153795508667827,0.00045200492604635656,0.0004495438188314438,1.7698330339044333e-06
10,0.0010120364604517817,0.0009504109621047974,0.000998900388367474,0.0009408884798176587,-7.114798063412309e-05
11,0.0005006290739402175,0.00048245821380987763,0.0004996684729121625,0.0005108985351398587,1.0269461199641228e-05
12,0.0006639823550358415,0.0006566803785972297,0.0006910999654792249,0.0006808256730437279,1.684331800788641e-05
13,0.0008086759480647743,0.0008396656485274434,-0.01422041654586792,-0.003016018308699131,-0.003824694314971566
14,-0.003186668734997511,0.0018767232540994883,-0.0036110118962824345,0.0020452793687582016,0.0052319481037557125
15,0.000656134681776166,0.0006857713451609015,0.0007118884241208434,0.0007076732581481338,5.153857637196779e-05
16,0.0006031059310771525,0.0006257591303437948,0.000636034645140171,0.0006530963000841439,4.9990369006991386e-05
17,-0.04733804240822792,-0.053836096078157425,0.0011833056341856718,0.0009254730539396405,0.048263516277074814
18,0.0009023037855513394,0.0008707537199370563,0.0008973010117188096,0.0008632753742858768,-3.902841126546264e-05
19,0.0011480125831440091,0.001153265591710806,0.0011696984292939305,0.0012045821640640497,5.656958092004061e-05
20,-0.4488118290901184,-0.030925225466489792,0.002271094359457493,0.0022937413305044174,0.4511055648326874
21,0.0008179193246178329,0.0008435024647042155,0.0008638516301289201,0.0008548541809432209,3.6934856325387955e-05
22,-0.4312017560005188,0.0006796501111239195,0.0007513058371841908,0.0007207465241663158,0.4319224953651428
23,0.0009753425838425756,0.0009674237808212638,0.000980959739536047,0.0009853355586528778,9.992974810302258e-06
24,0.000766454148106277,0.0007308501517400146,0.0007437039166688919,0.0007474463200196624,-1.900782808661461e-05
25,0.0001834894355852157,0.00018094453844241798,0.00018615441513247788,0.00018386055307928473,3.711174940690398e-07
26,0.0008064030553214252,0.0007510649738833308,0.0008165061590261757,0.00076627591624856,-4.012713907286525e-05
27,-0.006591678597033024,-0.00702681764960289,-0.011349045671522617,-0.0012358215171843767,0.005355857312679291
28,0.0011260577011853456,0.0012249742867425084,0.0012108157388865948,0.001311669358983636,0.00018561165779829025
29,0.0001434410660294816,0.00013899125042371452,0.00013476170715875924,0.00013232146739028394,-1.1119598639197648e-05
30,0.001034582732245326,0.0009024736355058849,0.0009070789674296975,0.000838698644656688,-0.00019588408758863807
31,0.0010617801453918219,-0.16458828747272491,-0.14652663469314575,-0.15060921013355255,-0.15167099237442017
32,0.00019879674073308706,0.00019564219110179693,0.00019610088202171028,0.00019783966126851737,-9.570794645696878e-07
33,0.0017722572665661573,0.002046000212430954,0.0020653882529586554,0.002095682779327035,0.0003234255127608776
34,0.001358728506602347,0.001411721808835864,0.0014067316660657525,0.0013942272635176778,3.549875691533089e-05
35,0.000956527073867619,0.0009301616810262203,0.000952396891079843,0.0009497841820120811,-6.742891855537891e-06
36,0.0004230243503116071,0.00040700993849895895,0.00041342625627294183,0.0004163803532719612,-6.64399703964591e-06
37,0.00037919869646430016,0.00037199538201093674,0.0003746614675037563,0.00037144453381188214,-7.754162652418017e-06
38,0.0002624798216857016,0.0002711597189772874,0.0002664285129867494,0.00027065357426181436,8.173752576112747e-06
39,-0.7271296381950378,-0.42976146936416626,-0.06938949227333069,-0.13899800181388855,0.5881316661834717
40,-0.03717019408941269,0.0006170929409563541,0.0006359143881127238,0.0006601828499697149,0.037830375134944916
41,0.000536455656401813,0.0005104349693283439,0.0005212783580645919,0.0005256721051409841,-1.0783551260828972e-05
42,0.0010412157280370593,0.0019886677619069815,0.0017477109795436263,0.001587249687872827,0.0005460339598357677
43,0.0006182297365739942,0.0006504291668534279,0.0006456670234911144,0.0006726519204676151,5.442218389362097e-05
44,0.0017363887745887041,0.0023100231774151325,0.002302206587046385,0.00217832182534039,0.0004419330507516861
45,0.0004210714832879603,0.0004842299094889313,-0.0012060943990945816,-0.006897111423313618,-0.007318182848393917
46,0.0010876513551920652,-0.32358992099761963,0.0009553493000566959,0.0009147505043074489,-0.00017290085088461637
47,0.0004910678835585713,0.0004922013031318784,0.0004919570637866855,0.0004959661746397614,4.898291081190109e-06
48,0.002265393501147628,0.0018909766804426908,0.0020874827168881893,0.0020916976500302553,-0.0001736958511173725
49,-0.002098686061799526,-0.639953076839447,-0.011250018142163754,-0.03984873741865158,-0.03775005042552948
50,-0.2591293752193451,-0.19933757185935974,-0.26148277521133423,-0.11076189577579498,0.1483674794435501
51,0.0008253831183537841,0.0007800833554938436,0.0007947660051286221,0.0007966386037878692,-2.874451456591487e-05
52,0.0014878023648634553,0.0014886580174788833,0.0014513356145471334,0.0015312184114009142,4.34160465374589e-05
53,0.0016172656323760748,0.0016044594813138247,0.0016414920100942254,0.0015900663565844297,-2.719927579164505e-05
54,0.001123097026720643,0.001101096160709858,0.001066115335561335,0.0010403695050626993,-8.272752165794373e-05
55,0.002019711071625352,-0.0517868809401989,-0.13006672263145447,0.001321773394010961,-0.0006979376776143909
56,0.0014845284167677164,0.0012721845414489508,0.0013412961270660162,0.001467804773710668,-1.672364305704832e-05
57,0.0009504263289272785,0.0009180947090499103,0.0009387634927406907,0.0009236776968464255,-2.6748632080852985e-05
58,0.00010857333109015599,0.00010926005052169785,0.00011150359932798892,0.00011162999726366252,3.056666173506528e-06
59,0.0010397976730018854,0.0010965237161144614,0.0011544544249773026,0.0013770961668342352,0.0003372984938323498
60,0.00033004075521603227,0.00031936552841216326,0.00032691069645807147,0.00032506263232789934,-4.97812288813293e-06
61,0.0020573444198817015,0.0020538545213639736,0.00207714457064867,0.0020705817732959986,1.3237353414297104e-05
62,0.0009842192521318793,0.001050580176524818,0.001107460237108171,0.0010748491622507572,9.062991011887789e-05
63,0.001291751628741622,-1.1462455987930298,-0.44868984818458557,-1.2778446674346924,-1.2791364192962646
64,0.0011763593647629023,0.0012137384619563818,0.001139189349487424,0.0011943306308239698,1.797126606106758e-05
65,-0.9520473480224609,-0.08397427946329117,-0.44118252396583557,-0.05355248600244522,0.8984948396682739
66,0.000518672401085496,0.0004974870826117694,0.000501653179526329,0.0005114876548759639,-7.1847462095320225e-06
67,0.0009776358492672443,0.001230990164913237,0.0012555011780932546,0.0012285347329452634,0.00025089888367801905
68,4.765465928358026e-05,4.7320885641966015e-05,4.713144153356552e-05,4.7630870540160686e-05,-2.378874341957271e-08
69,0.0020846964325755835,0.002149746287614107,0.0022082789801061153,0.0021958383731544018,0.00011114194057881832
70,0.0022692661732435226,0.0017248466610908508,0.0018674317980185151,0.0018042173469439149,-0.00046504882629960775
71,0.00040274616912938654,0.0003983951173722744,0.000404656573664397,0.0004111790913157165,8.43292218632996e-06
72,0.001779061509296298,0.0017881274688988924,0.0018412504578009248,0.0018449596827849746,6.589817348867655e-05
73,0.0020730788819491863,0.0020158872939646244,0.002185836434364319,0.0022800907026976347,0.00020701182074844837
74,0.0007391006802208722,0.0007301917648874223,0.0007340033771470189,0.0007386618526652455,-4.388275556266308e-07
75,3.57794706360437e-05,3.627128171501681e-05,3.616527101257816e-05,3.629276034189388e-05,5.13289705850184e-07
76,0.0013951497385278344,0.0013768390053883195,0.0013845020439475775,0.0013820517342537642,-1.3098004274070263e-05
77,0.00015670772700104862,0.00015435526438523084,0.0001536074123578146,0.00015231700672302395,-4.3907202780246735e-06
78,0.0005419800290837884,0.0005247060325928032,0.0005301015335135162,0.0005557035328820348,1.3723503798246384e-05
79,0.002338443184271455,-0.004126076120883226,-0.00839326437562704,0.0020806961692869663,-0.0002577470149844885
80,0.0023191391956061125,0.0006475217523984611,0.000649681780487299,0.0013460204936563969,-0.0009731187019497156
81,0.00044126686407253146,0.00043399754213169217,0.00045831833267584443,0.00046295198262669146,2.168511855416e-05
82,0.0010448661632835865,-0.1525314748287201,0.000989478430710733,-0.4379851222038269,-0.4390299916267395
83,0.0008490439504384995,0.0007701978902332485,0.0008050821488723159,-0.055522043257951736,-0.05637108534574509
84,0.0005477310041896999,0.000543757458217442,0.0005476608057506382,0.0005537714459933341,6.040441803634167e-06
85,0.002312698168680072,-0.005727002397179604,-0.09036759287118912,0.0023629390634596348,5.024089477956295e-05
86,0.0007671791245229542,0.000739909359253943,0.0007571930182166398,0.0007485788082703948,-1.8600316252559423e-05
87,0.0002576826373115182,0.00025805493351072073,0.0002589814248494804,0.0002563510788604617,-1.3315584510564804e-06
88,0.0004939982900395989,0.0004995964700356126,0.0005059796385467052,0.0004968469147570431,2.8486247174441814e-06
