map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.000280800653854385,0.0002850640448741615,0.0002798536734189838,0.0002893144264817238,8.513772627338767e-06
1,0.00061073899269104,0.0005899521638639271,0.0005799937644042075,0.0005891176988370717,-2.1621293853968382e-05
2,0.0016013318672776222,0.0016699631232768297,0.0017229786608368158,0.0016970500582829118,9.571819100528955e-05
3,0.0007070408901199698,0.0006817450630478561,0.0006973460549488664,0.0007169721066020429,9.931216482073069e-06
4,0.0004004905931651592,0.0004152281617280096,0.000427884137025103,0.0004318978753872216,3.140728222206235e-05
5,0.0010256556561216712,0.0010340530425310135,0.0010444028303027153,0.0010181639809161425,-7.491675205528736e-06
6,0.00036443251883611083,0.00036049564369022846,0.0003576661692932248,0.00036967676714994013,5.244248313829303e-06
7,2.4068362108664587e-05,2.342795778531581e-05,2.3397642507916316e-05,2.360136750212405e-05,-4.6699460654053837e-07
8,0.0018975625280290842,0.0015154879074543715,0.0013073261361569166,0.00129640381783247,-0.0006011587101966143
9,0.0008548985351808369,0.0007803785265423357,0.0008076363010331988,0.0007842067861929536,-7.069174898788333e-05
10,-0.08106012642383575,0.0018219174817204475,0.001829949440434575,0.001841745339334011,0.08290187269449234
11,0.0002899533719755709,0.00028100708732381463,0.0002820374211296439,0.00029667880153283477,6.725429557263851e-06
12,0.0010966897243633866,0.0013632195768877864,0.0012900900328531861,0.0013839687453582883,0.00028727902099490166
13,0.0014249719679355621,0.00142123072873801,0.0013346464838832617,0.0014283915515989065,3.4195836633443832e-06
14,0.0006640818901360035,0.0006517652072943747,0.0006496461573988199,0.0006445938488468528,-1.9488041289150715e-05
15,0.00042481505079194903,0.0004257957043591887,0.0004516439512372017,0.00044937507482245564,2.456002403050661e-05
16,0.0005287115345709026,0.0005086843739263713,0.0005174117395654321,0.0005611707456409931,3.245921107009053e-05
17,0.0005495228688232601,0.0015099275624379516,0.0013513658195734024,0.0011263773776590824,0.0005768545088358223
18,0.0003920213785022497,0.0003916863934136927,0.00038524367846548557,0.00038344296626746655,-8.578412234783173e-06
19,0.0010478951735422015,-0.1382306069135666,0.0010272108484059572,-0.014229920692741871,-0.015277815982699394
