map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.000564900110475719,0.0012579187750816345,0.0019603315740823746,0.0017210373189300299,0.001156137208454311
1,0.0010348170762881637,0.0013616664800792933,0.001620519906282425,0.0019834800623357296,0.0009486629860475659
2,-0.5567880868911743,-0.4177628457546234,-1.026963710784912,-0.5523767471313477,0.00441133975982666
3,0.00028351234504953027,0.0003055128618143499,0.00029998825630173087,0.00030699465423822403,2.3482309188693762e-05
4,-0.31654468178749084,-0.45098811388015747,0.0015723363030701876,0.001509214169345796,0.3180539011955261
5,0.0005434431368485093,0.0005627480568364263,0.0005681811599060893,0.0005860794917680323,4.2636354919523e-05
6,0.00014716530859004706,0.00015380201512016356,0.00015661612269468606,0.00015736723435111344,1.0201925761066377e-05
7,0.00036873138742521405,0.00038770370883867145,0.0003914435801561922,0.0003941059985663742,2.537461114116013e-05
8,0.0010237782262265682,0.0012582740746438503,0.0011794734746217728,0.0012619808549061418,0.00023820262867957354
9,0.00041538066579960287,0.0004171210457570851,0.0004206349258311093,0.00041811299161054194,2.7323258109390736e-06
10,0.000857377250213176,0.0008659811574034393,0.0008608175558038056,0.0008424335974268615,-1.4943652786314487e-05
11,0.0004452036810107529,0.00044528156286105514,0.0004375358985271305,0.0004409844405017793,-4.2192405089735985e-06
12,0.0006029346259310842,0.0006004160968586802,0.0006067887879908085,0.0006114764255471528,8.541799616068602e-06
13,-0.009597253985702991,-0.002347278408706188,-0.1595514714717865,-0.005652563646435738,0.003944690339267254
14,0.0016235243529081345,0.0016887657111510634,0.0016664015129208565,0.0015983894700184464,-2.5134882889688015e-05
15,0.000558262225240469,0.0005425408598966897,0.0008905451977625489,0.0005640015588141978,5.7393335737288e-06
16,0.000561832042876631,0.0005659754388034344,0.0005760325002484024,0.0005775351310148835,1.5703088138252497e-05
17,-0.18600216507911682,0.0013270765775814652,0.00124453566968441,0.001145259360782802,0.18714742362499237
18,0.0008191230008378625,0.0008631775854155421,0.0008607626659795642,0.0008372670272365212,1.8144026398658752e-05
19,0.0009093994158320129,0.0009515794226899743,0.0009525585919618607,0.000962687365245074,5.328794941306114e-05
20,-0.3606094717979431,-0.11343684047460556,-0.015937699005007744,-0.007147942669689655,0.35346153378486633
21,0.0006788288592360914,0.0006418414413928986,0.0006749793537892401,0.0006623574299737811,-1.6471429262310266e-05
22,-0.4156114459037781,-0.08314791321754456,-0.23791344463825226,-0.07815001904964447,0.3374614119529724
23,0.001112024299800396,0.0011260403553023934,0.0009853929514065385,0.0009905636543408036,-0.00012146064545959234
24,0.0006967526278458536,0.0007131458260118961,0.0007271643844433129,0.0007245623273774981,2.7809699531644583e-05
25,0.00018173464923165739,0.00017977876996155828,0.0001716632687021047,0.00017022340034600347,-1.1511248885653913e-05
26,0.00047285581240430474,0.000518510234542191,0.0005101780407130718,0.0005252237315289676,5.2367919124662876e-05
27,-0.008659211918711662,0.000824571936391294,0.0008232169784605503,0.0008010879391804338,0.009460300207138062
28,0.0008286832016892731,0.0008404552936553955,0.0008739869226701558,0.0008502298151142895,2.1546613425016403e-05
29,0.00012515875278040767,0.0001268808264285326,0.00012706712004728615,0.00012458101264201105,-5.777401383966208e-07
30,0.0005715218721888959,0.0005424898117780685,0.0005311736604198813,0.0005357108893804252,-3.5810982808470726e-05
31,0.0007992981118150055,0.0008277371525764465,0.0008264869684353471,0.0008089928887784481,9.694776963442564e-06
32,0.00019104759849142283,0.00019093588343821466,0.00019587413407862186,0.00019446868100203574,3.421082510612905e-06
