map_id,t0,t1,t2,t3,ada_delta_R_last_minus_0
0,1.0001224279403687,1.0001198053359985,1.0001170635223389,1.000117301940918,-5.125999450683594e-06
1,1.0002212524414062,1.0002100467681885,1.000208854675293,1.000207781791687,-1.3470649719238281e-05
2,1.000303030014038,1.000312328338623,1.0003119707107544,1.0003292560577393,2.6226043701171875e-05
3,1.0005096197128296,1.0006335973739624,1.000693917274475,1.0006916522979736,0.00018203258514404297
4,1.0011478662490845,1.0011885166168213,1.0011732578277588,1.0011980533599854,5.0187110900878906e-05
5,1.0009504556655884,0.8755146265029907,0.9237298965454102,0.8919352293014526,-0.10901522636413574
6,1.0009434223175049,0.9008241891860962,0.7008086442947388,0.9973748922348022,-0.0035685300827026367
7,1.0000981092453003,1.0000931024551392,1.0000911951065063,1.0000951290130615,-2.9802322387695312e-06
8,1.00142502784729,1.0014469623565674,1.001449704170227,1.0014129877090454,-1.2040138244628906e-05
9,-0.319247305393219,-1.290639877319336,-1.0035834312438965,-0.9068843722343445,-0.5876370668411255
10,0.6015202403068542,-0.6003572344779968,0.002419366966933012,-0.4302826523780823,-1.0318028926849365
11,1.0000123977661133,1.0000123977661133,1.0000123977661133,1.0000123977661133,0.0
12,1.0006413459777832,1.000641942024231,1.0006237030029297,1.000626802444458,-1.4543533325195312e-05
13,1.0015619993209839,1.0015838146209717,1.0015841722488403,1.0015802383422852,1.823902130126953e-05
14,1.00169038772583,-2.098426103591919,-2.9982807636260986,-1.998429536819458,-3.000119924545288
15,1.0003098249435425,1.000337839126587,1.0003420114517212,1.000362515449524,5.269050598144531e-05
16,1.0005345344543457,1.000537633895874,1.000535488128662,1.000555396080017,2.086162567138672e-05
17,1.0006964206695557,1.0007776021957397,1.0007822513580322,1.0007473230361938,5.0902366638183594e-05
18,0.9991307258605957,0.9865775108337402,1.0006992816925049,0.9914972186088562,-0.007633507251739502
19,1.0006049871444702,1.000622272491455,1.0006309747695923,1.0006604194641113,5.543231964111328e-05
20,1.000582218170166,1.0005667209625244,1.0005762577056885,1.000611424446106,2.9206275939941406e-05
21,-1.0628949403762817,-1.2728378772735596,-1.2322205305099487,-1.0094863176345825,0.05340862274169922
22,1.0005160570144653,1.000511884689331,1.000507116317749,1.0005197525024414,3.6954879760742188e-06
23,1.0005377531051636,1.0004922151565552,1.000525712966919,1.0004948377609253,-4.291534423828125e-05
24,1.0017139911651611,1.001702070236206,1.001777172088623,1.0017365217208862,2.2530555725097656e-05
25,1.0019007921218872,1.0019304752349854,1.0019681453704834,1.0020078420639038,0.00010704994201660156
26,0.8006287813186646,1.0001802444458008,1.0001740455627441,1.0001745223999023,0.1995457410812378
27,1.0000981092453003,1.0000983476638794,1.0000940561294556,1.0000956058502197,-2.5033950805664062e-06
28,1.0010442733764648,1.0010775327682495,1.0010828971862793,1.0010550022125244,1.0728836059570312e-05
29,1.0000593662261963,1.0000568628311157,1.0000543594360352,1.0000518560409546,-7.510185241699219e-06
30,1.0000693798065186,1.000064492225647,1.0000667572021484,1.0000646114349365,-4.76837158203125e-06
31,1.0001845359802246,1.000180959701538,1.000187635421753,1.000184178352356,-3.5762786865234375e-07
32,1.0004093647003174,1.0003963708877563,1.0003820657730103,1.000374436378479,-3.4928321838378906e-05
33,1.000298023223877,0.8002945184707642,1.00030517578125,1.0003058910369873,7.867813110351562e-06
34,1.0004253387451172,1.000421166419983,1.0004373788833618,1.0004420280456543,1.6689300537109375e-05
35,0.8002914190292358,0.700286865234375,0.30028194189071655,0.20063817501068115,-0.5996532440185547
36,-0.36810415983200073,1.0008357763290405,1.000859022140503,1.000795602798462,1.3688998222351074
37,0.9011833071708679,-0.5986346006393433,0.6018065214157104,0.0020733927376568317,-0.8991098999977112
38,1.0000483989715576,1.0000479221343994,1.000048279762268,1.0000481605529785,-2.384185791015625e-07
39,1.0015347003936768,1.0014947652816772,1.001513957977295,1.001499056816101,-3.5643577575683594e-05
40,1.0017521381378174,1.001736044883728,1.0017648935317993,1.0017198324203491,-3.230571746826172e-05
41,1.0014818906784058,1.0015299320220947,1.0015114545822144,1.0014899969100952,8.106231689453125e-06
42,-2.3979406356811523,1.0019176006317139,-2.0979952812194824,-2.298002243041992,0.09993839263916016
43,0.9003428220748901,1.0003514289855957,1.000342607498169,1.0003467798233032,0.10000395774841309
44,1.000097632408142,1.000097393989563,1.0000998973846436,1.000097632408142,0.0
45,-0.3992311358451843,0.8006943464279175,-1.3583344221115112,-1.4598748683929443,-1.0606436729431152
46,1.0001471042633057,1.0001440048217773,1.0001418590545654,1.0001469850540161,-1.1920928955078125e-07
47,1.0007091760635376,1.0007164478302002,1.0007301568984985,1.0007259845733643,1.6808509826660156e-05
48,0.9831075668334961,1.0015274286270142,1.0015900135040283,1.0015394687652588,0.018431901931762695
49,1.001712441444397,1.0017248392105103,1.001758098602295,1.0017387866973877,2.6345252990722656e-05
50,1.0007530450820923,1.000715970993042,1.00075101852417,1.000738501548767,-1.4543533325195312e-05
51,1.0002892017364502,1.0002858638763428,1.000280737876892,1.0002894401550293,2.384185791015625e-07
52,1.0000216960906982,1.0000215768814087,1.0000216960906982,1.0000216960906982,0.0
53,1.0015923976898193,1.0016177892684937,1.0016975402832031,1.0017088651657104,0.00011646747589111328
54,1.0012500286102295,1.0012468099594116,1.0011897087097168,1.0012335777282715,-1.6450881958007812e-05
55,1.0002599954605103,1.0002586841583252,1.0002613067626953,1.0002590417861938,-9.5367431640625e-07
56,1.0005903244018555,1.0006004571914673,1.0006418228149414,1.000633955001831,4.363059997558594e-05
