map_id,t0,t1,t2,t3,ada_delta_lane_last_minus_0
0,0.0001223061408381909,0.00011023908155038953,0.00010723547165980563,0.00010771249799290672,-1.4593642845284194e-05
1,0.000204235635465011,0.00019244205032009631,0.00019511676509864628,0.0001968144642887637,-7.421171176247299e-06
2,0.0002703049685806036,0.00027119627338834107,0.00026756798615679145,0.0002665504871401936,-3.754481440410018e-06
3,0.000988265499472618,0.0012675498146563768,0.0013173669576644897,0.0012381905689835548,0.00024992506951093674
4,0.0008422961691394448,0.000807612668722868,0.0008184497128240764,0.0008074631914496422,-3.483297768980265e-05
5,-0.21075114607810974,-0.1536068469285965,-0.14291933178901672,-0.21377941966056824,-0.003028273582458496
6,-0.0018623400246724486,0.0005684014759026468,0.0006005699979141355,-0.002196861896663904,-0.00033452187199145555
7,9.713841427583247e-05,9.48961460380815e-05,9.246531408280134e-05,9.232563752448186e-05,-4.8127767513506114e-06
8,-0.0023704692721366882,0.0008902308763936162,0.00091622892068699,0.0009301264653913677,0.003300595795735717
9,-0.9074358940124512,-0.21228042244911194,-0.17550444602966309,-0.20133598148822784,0.7060999274253845
10,0.0008116461103782058,-0.03418697416782379,0.0014666618080809712,0.0009302683174610138,0.00011862220708280802
11,1.2335413885011803e-05,1.2370532203931361e-05,1.2394748409860767e-05,1.2375193364277948e-05,3.9779479266144335e-08
12,0.0004790283855982125,0.00047817121958360076,0.00048376101767644286,0.0004809318925254047,1.9035069271922112e-06
13,0.0008777448674663901,0.0010392982512712479,0.0010341387242078781,-0.006126650609076023,-0.007004395592957735
14,-0.020786289125680923,0.0009154202416539192,0.0008938444661907852,0.0008816587505862117,0.021667947992682457
15,0.00030036503449082375,-0.029428910464048386,-0.04503146559000015,0.00032565667061135173,2.5291636120527983e-05
16,0.00043449626537039876,0.0004270711506251246,0.0004335904086474329,0.00043477682629600167,2.805609256029129e-07
17,0.0005100042326375842,0.0005167820490896702,0.0005127653712406754,0.0005136624095030129,3.658176865428686e-06
18,-0.27027443051338196,-0.22916892170906067,-0.2220718413591385,-0.31300172209739685,-0.04272729158401489
19,0.0005197861464694142,0.000517222797498107,0.0005153270321898162,0.0005121205467730761,-7.665599696338177e-06
20,0.0006179482443258166,0.0004890583222731948,0.000493206549435854,0.0005070106126368046,-0.00011093763168901205
21,-0.46644526720046997,-0.3371768593788147,-0.37448981404304504,-0.2828417420387268,0.18360352516174316
22,0.0004122618120163679,0.00041246708133257926,0.00041515269549563527,0.0004170089086983353,4.747096681967378e-06
23,0.0003245332627557218,0.00031906511867418885,0.00031596768531017005,0.0003179251798428595,-6.608082912862301e-06
24,0.0009921023156493902,0.000982416095212102,0.0009590464760549366,0.0009337702067568898,-5.83321088925004e-05
25,-0.0689869374036789,0.001188886002637446,-0.012338364496827126,-0.013028810732066631,0.05595812574028969
26,0.00015530968084931374,0.00015523741603828967,0.00015521628665737808,0.0001550322340335697,-2.774468157440424e-07
27,9.302910621045157e-05,8.8348904682789e-05,8.904314745450392e-05,9.176756429951638e-05,-1.2615419109351933e-06
28,0.0007789774681441486,0.0007772917742840946,0.0007814600830897689,0.0007778575527481735,-1.119915395975113e-06
29,8.123985753627494e-05,7.351158274104819e-05,6.35253163636662e-05,5.838731158291921e-05,-2.285254595335573e-05
30,6.099239180912264e-05,5.449275340652093e-05,5.650342063745484e-05,5.949933984084055e-05,-1.4930519682820886e-06
31,0.0001758521975716576,0.00017847168783191592,0.00017570241470821202,0.00017627092893235385,4.1873136069625616e-07
32,0.00036103843012824655,0.00031577551271766424,0.0003189224225934595,0.0003136542218271643,-4.7384208301082253e-05
33,-0.04378410428762436,0.0006791892810724676,0.00040463529876433313,0.0007048558327369392,0.04448895901441574
34,0.00034323945874348283,0.000348988629411906,0.00035213964292779565,0.000349995621945709,6.756163202226162e-06
35,0.00023818403133191168,0.00025138817727565765,0.0002563778543844819,0.00025841902242973447,2.0234991097822785e-05
36,0.0005331997526809573,0.0005269740941002965,0.0005270744441077113,0.0005298660253174603,-3.333727363497019e-06
37,0.0012524339836090803,0.0016284104203805327,0.0012723871041089296,0.0019923008512705564,0.0007398668676614761
38,4.875203740084544e-05,4.641158739104867e-05,4.632358832168393e-05,4.697114854934625e-05,-1.780888851499185e-06
39,0.0015789844328537583,0.0015953192487359047,0.0017471261089667678,0.0015581141924485564,-2.0870240405201912e-05
40,0.0005576644907705486,0.0004966751439496875,-0.1893615424633026,-0.5443816184997559,-0.5449392795562744
41,0.0010300874710083008,0.0010379399172961712,0.0010035383747890592,0.00101450365036726,-1.5583820641040802e-05
42,0.0010119227226823568,0.0010019285837188363,0.0009974103886634111,0.000971423287410289,-4.0499435272067785e-05
43,0.0003154113073833287,0.0003211377770639956,0.0003098039887845516,0.00032036338234320283,4.952074959874153e-06
44,9.792122000362724e-05,9.778929961612448e-05,9.79709075181745e-05,9.814675286179408e-05,2.2553285816684365e-07
45,0.0005212117685005069,0.0004844091890845448,0.0004905760288238525,0.0004865638038609177,-3.464796463958919e-05
46,0.00023005525872576982,0.0001708994823275134,0.0001637665118323639,0.00017410368309356272,-5.5951575632207096e-05
47,0.0006215589819476008,0.0005794003373011947,-0.07704924046993256,0.0005818296922370791,-3.97292897105217e-05
48,-0.041303012520074844,-0.023341231048107147,-0.0520029291510582,-0.0397447906434536,0.0015582218766212463
49,0.0009415170061402023,0.0009566362714394927,0.000946533982641995,0.0009142298949882388,-2.7287111151963472e-05
50,0.0005305771483108401,0.0005270355613902211,0.0005209161317907274,0.0005281241610646248,-2.4529872462153435e-06
51,0.00022828904911875725,0.00022986248950473964,0.00022887092200107872,0.00022914307191967964,8.540228009223938e-07
52,2.1323849068721756e-05,2.174844848923385e-05,2.1691579604521394e-05,2.1848853066330776e-05,5.250039976090193e-07
53,-0.5188704133033752,-0.2055628001689911,-0.865098774433136,0.001562260091304779,0.5204326510429382
54,0.0009113255655393004,0.0008990354835987091,0.0008869992452673614,0.0008740288321860135,-3.729673335328698e-05
55,0.00022268698376137763,0.0002180545125156641,0.0002182356547564268,0.00021531069069169462,-7.376293069683015e-06
56,0.00047404575161635876,-0.025299888104200363,0.0004971593734808266,0.0005007231375202537,2.66773859038949e-05
57,0.00021061366715002805,0.0002058306708931923,0.00021141678735148162,0.00021351748728193343,2.903820131905377e-06
58,0.002329457551240921,0.0006367919850163162,0.0006270432495512068,0.000616156670730561,-0.001713300822302699
59,0.00030923951999284327,0.0003049284277949482,0.0003102917689830065,0.0003121082845609635,2.868764568120241e-06
60,0.00036076054675504565,0.00035391488927416503,0.0003540927136782557,0.0003539632889442146,-6.79725781083107e-06
61,0.0011119784321635962,0.0005722717614844441,0.000507588847540319,0.00048802923993207514,-0.0006239492213353515
62,0.000251808698521927,0.00024162395857274532,0.0002450003521516919,0.0002470269100740552,-4.781788447871804e-06
63,2.4598819436505437e-05,1.9896873709512874e-05,2.491037594154477e-05,2.4855165975168347e-05,2.5634653866291046e-07
64,0.00022440051543526351,0.0002228163939435035,0.00022249529138207436,0.00022508999973069876,6.894842954352498e-07
65,0.0005931354826316237,0.0005920609692111611,0.0005928832106292248,0.0005943224532529712,1.1869706213474274e-06
66,0.0007856941083446145,0.0007913471199572086,0.0007890451815910637,0.0007680184207856655,-1.7675687558948994e-05
